x[nm]                    E_14_real[eV]            Psi_14_so1_real[nm^-1/2] E_14_imag[eV]            Psi_14_so1_imag[nm^-1/2]
14.35                    3.0911484520155          3.0958832082996          3.0911484520155          3.0688852422916
14.4                     3.0911484520155          3.0957630540757          3.0911484520155          3.0694502172397
14.45                    3.0911484520155          3.0956384611682          3.0911484520155          3.0700360632395
14.5                     3.0911484520155          3.095509546702           3.0911484520155          3.0706422295604
14.55                    3.0911484520155          3.0953764315212          3.0911484520155          3.0712681479837
14.6                     3.0911484520155          3.0952392400354          3.0911484520155          3.071913233525
14.65                    3.0911484520155          3.0950981000834          3.0911484520155          3.0725768850762
14.7                     3.0911484520155          3.0949531428322          3.0911484520155          3.0732584858788
14.75                    3.0911484520155          3.0948045027427          3.0911484520155          3.0739574036875
14.8                     3.0911484520155          3.094652317647           3.0911484520155          3.0746729904038
14.85                    3.0911484520155          3.0944967290119          3.0911484520155          3.0754045808399
14.9                     3.0911484520155          3.0943378824974          3.0911484520155          3.07615149009
14.95                    3.0911484520155          3.0941759289815          3.0911484520155          3.0769130087139
15                       3.0911484520155          3.094011026306           3.0911484520155          3.0776883945267
15.05                    3.0911484520155          3.0938433421317          3.0911484520155          3.078476859173
15.1                     3.0911484520155          3.0936730584862          3.0911484520155          3.079277546745
15.15                    3.0911484520155          3.0935003788782          3.0911484520155          3.0800895003275
15.2                     3.0911484520155          3.0933255392914          3.0911484520155          3.0809116103066
15.25                    3.0911484520155          3.0931488250165          3.0911484520155          3.0817425352215
15.3                     3.0911484520155          3.0929705962516          3.0911484520155          3.0825805813921
15.35                    3.0911484520155          3.0927913268363          3.0911484520155          3.0834235207856
15.4                     3.0911484520155          3.0926116626296          3.0911484520155          3.0842683165203
15.45                    3.0911484520155          3.0924325092223          3.0911484520155          3.0851107104345
15.5                     3.0911484520155          3.0922551634053          3.0911484520155          3.0859446049118
15.55                    3.0911484520155          3.0920815098439          3.0911484520155          3.086761138103
15.6                     3.0911484520155          3.0919143148452          3.0911484520155          3.0875473026056
15.65                    3.0911484520155          3.0917576646101          3.0911484520155          3.0882838847712
15.7                     3.0911484520155          3.0916176183734          3.0911484520155          3.088942393584
15.75                    3.0911484520155          3.091487886875           3.0911484520155          3.0895524016572
15.8                     3.0911484520155          3.091362277023           3.0911484520155          3.090143029413
15.85                    3.0911484520155          3.0912472641328          3.0911484520155          3.090683829391
15.9                     3.0911484520155          3.0911471465661          3.0911484520155          3.0911545903449
15.95                    3.0911484520155          3.0910646574154          3.0911484520155          3.0915424610506
16                       3.0911484520155          3.0910014228155          3.0911484520155          3.0918397952905
16.05                    3.0911484520155          3.0909583047211          3.0911484520155          3.0920425400825
16.1                     3.0911484520155          3.0909356568388          3.0911484520155          3.0921490322696
16.15                    3.0911484520155          3.0909335154132          3.0911484520155          3.0921591014275
16.2                     3.0911484520155          3.0909517412061          3.0911484520155          3.0920734022644
16.25                    3.0911484520155          3.0909901248147          3.0911484520155          3.0918929194103
16.3                     3.0911484520155          3.0910484640007          3.0911484520155          3.0916186038058
16.35                    3.0911484520155          3.0911266183904          3.0911484520155          3.0912511154993
16.4                     3.0911484520155          3.091224542697           3.0911484520155          3.0907906674328
16.45                    3.0911484520155          3.0913422921193          3.0911484520155          3.0902370000577
