wavelength_nm,demo21_chi_real_pm_per_V,demo21_chi_imag_pm_per_V,demo21_chi_abs_pm_per_V,demo21_phase_rad,demo21_phase_deg,hybrid_chi_real_pm_per_V,hybrid_chi_imag_pm_per_V,hybrid_chi_abs_pm_per_V,hybrid_phase_rad,hybrid_phase_deg
811.0,-7.679226655207591,-0.8119231849491951,7.722029608872839,-3.036254197949278,-173.96455107137243,-25.68239094046822,-1.14689287427043,25.70798645721007,-3.0969655236921687,-177.44305380508402
812.0,-7.611861517618078,-0.7796307754581909,7.651683468978348,-3.0395254303514574,-174.15197888182377,-25.59674248870325,-1.1023263928761524,25.62046739443716,-3.0985541422910754,-177.53407494605736
813.0,-7.555103307218091,-0.7530077370138379,7.592536245204262,-3.042251977650292,-174.30819853468978,-25.52650847858546,-1.0657200873114514,25.548745456710677,-3.0998673411400075,-177.6093156977626
814.0,-7.502558844218109,-0.7342061593741727,7.5383982314161635,-3.0440424995873694,-174.4107878848099,-25.462683081351276,-1.0401045049392128,25.483917420257963,-3.1007671607392395,-177.66087156312176
815.0,-7.450200970644882,-0.7213331073670555,7.4850394758332275,-3.045072878896724,-174.46982427053354,-25.399583053954235,-1.0228123566822915,25.420168457972522,-3.1013455348100853,-177.69400995636101
816.0,-7.396525500718724,-0.7121573464080752,7.430730621468212,-3.045605847932299,-174.50036114688314,-25.335076623448444,-1.0106962811574598,25.35522854341387,-3.101720635627422,-177.71550165008634
817.0,-7.341118416877377,-0.7050963069119572,7.374902061223395,-3.045838847655755,-174.51371104766488,-25.268566653411796,-1.0015206344263705,25.288406519571303,-3.1019783493754414,-177.73026756017035
818.0,-7.283892036817457,-0.6991074837058708,7.3173652688509625,-3.0459058273833093,-174.51754870336669,-25.199914118529264,-0.9938086368336188,25.219502913180023,-3.102176094592617,-177.74159752653338
819.0,-7.224803538308342,-0.6934648184085225,7.258007965104689,-3.045901898769767,-174.51732361039134,-25.129040951351275,-0.9865266903296843,25.148398240154823,-3.102354373833818,-177.751812174629
820.0,-7.163760642056426,-0.6875968212915519,7.19668367550825,-3.045903124520709,-174.51739384074708,-25.055796512620617,-0.9788551733453879,25.07490969738947,-3.1025454957075445,-177.76276265136616
821.0,-7.100589110057467,-0.680975576503922,7.133168541795542,-3.045980975031029,-174.52185434642135,-24.97991104431176,-0.9700302768509195,24.99873825855489,-3.1027797399648067,-177.77618385868246
822.0,-7.0350190432825395,-0.6730266349737469,7.067139293287777,-3.0462148630985055,-174.53525514556623,-24.900975520249602,-0.9592142145703811,24.919443689005252,-3.1030905401624977,-177.793991398282
823.0,-6.966678459778156,-0.663032929156461,6.998158431121914,-3.0467064193639435,-174.56341924496903,-24.818431865279774,-0.9453552130920488,24.836430031919942,-3.1035202078187503,-177.81860954157855
824.0,-6.895099254562608,-0.6500041761175618,6.925669582014443,-3.047599972270152,-174.61461605526642,-24.731581381497453,-0.92699576314209,24.74894823572337,-3.104127923939144,-177.85342911041917
825.0,-6.819763272824876,-0.6324727056381785,6.849028604170692,-3.0491160238045714,-174.701479409713,-24.639652375575647,-0.901971769023306,24.656155869504996,-3.1050024782453245,-177.9035373811183
826.0,-6.74027211345145,-0.6081605495060894,6.767653021346974,-3.051608422330571,-174.8442833261174,-24.542050386544954,-0.8669212530354232,24.557357138639244,-3.106283421729851,-177.97693003657645
827.0,-6.656874184316523,-0.5734786539591071,6.681530638436564,-3.0556564882634976,-175.07622041926479,-24.43913561692959,-0.8165446523868731,24.45277274404721,-3.1081937221718605,-178.08638218950557
828.0,-6.571920307219084,-0.5230822746644194,6.592704421594123,-3.062166575334924,-175.4492209327202,-24.334370986772598,-0.7429463864440914,24.34570969709058,-3.111071393108373,-178.2512605889952
829.0,-6.493008085544938,-0.45100187636368855,6.50865244819813,-3.0722444168756704,-176.02663871960658,-24.23896620768155,-0.6372976525789179,24.24734276400428,-3.115306430951667,-178.49391038349415
830.0,-6.435431088348301,-0.35741027746344384,6.445348353604814,-3.0861117574581938,-176.82117880805566,-24.175513275470596,-0.49982041826645307,24.18067953104236,-3.1209209426654136,-178.81559820871857
831.0,-6.412602663351662,-0.25822445683793305,6.417799684325935,-3.101346121445146,-177.6940435680741,-24.163877323875667,-0.3540031919466101,24.166470275636467,-3.126943602676407,-179.1606712087907
832.0,-6.418929225176316,-0.1748690136096596,6.421310736114819,-3.1143566822667,-178.43949379224742,-24.195846039874702,-0.23154267804131667,24.196953890873843,-3.13202342380754,-179.451723520286
833.0,-6.437786259914734,-0.11431951654041078,6.438801198997292,-3.1238369378812108,-178.98267242766408,-24.246841611679024,-0.14280079099916393,24.24726211776825,-3.1357032622096512,-179.66256273001713
834.0,-6.457976416850389,-0.07225254847158613,6.458380588921377,-3.1304050106927357,-179.3589952792991,-24.300284741314382,-0.08140188423376478,24.30042108227167,-3.1382428335929524,-179.8080694520525
835.0,-6.475203458262363,-0.04276944252445216,6.475344705195757,-3.1349876378799744,-179.62156047620977,-24.34980866272746,-0.03862252692130742,24.349839293330525,-3.1400065017203302,-179.90912019221298
836.0,-6.488499677756112,-0.021562559687434184,6.4885355059690815,-3.1382694692817887,-179.80959556460724,-24.393977086853162,-0.008089093517005624,24.39397842803324,-3.1412610515229504,-179.9810006010921
837.0,-6.4980616275293945,-0.005876205244967838,6.498064284458722,-3.1406883525874303,-179.94818736915516,-24.43307924391494,0.014276085923942387,24.433083414625678,3.1410083602980303,179.9665224603842
838.0,-6.504397611018561,0.006021666428774293,6.504400398398806,3.140666869978682,179.94695650634094,-24.467866875137737,0.03103580968517802,24.46788655852698,3.1403242229088972,179.92732427537976
839.0,-6.5080392041531505,0.01523939727463857,6.50805704661719,3.1392510313372144,179.8658349277133,-24.499126736779264,0.043829827995120856,24.49916594332539,3.1398036191599217,179.89749587776478
840.0,-6.5094567788690005,0.022506562518527007,6.5094956871727,3.138135149592246,179.80189961329094,-24.52755535626748,0.053737355944440825,24.527614222712113,3.1394017597488126,179.87447102955062
841.0,-6.509044113399999,0.028317929046568418,6.509105712407248,3.1372421299346067,179.75073335588598,-24.553736161316717,0.06149013887648782,24.55381315634562,3.13908834997072,179.85651397200778
842.0,-6.507124537761978,0.03301861460235833,6.507208309164099,3.1365184720477,179.7092708131549,-24.578148528920536,0.06759848728521935,24.578241488462147,3.1388423114816937,179.8424170049888
843.0,-6.503962266312893,0.03685559514673787,6.504066689119629,3.135926076946514,179.6753290740527,-24.601184531042566,0.07242750285155963,24.601291146473947,3.1386485964243516,179.83131794977496
844.0,-6.499773568302293,0.040009707843022345,6.499896708096429,3.135437177233551,179.64731718389476,-24.62316544977742,0.07624443677860185,24.623283493093528,3.1384962120190294,179.82258696648637
845.0,-6.494736284718093,0.04261608652655557,6.494876098807784,3.135031113126624,179.6240514243561,-24.64435584997571,0.07924892839165758,24.644483270153653,3.1383769617002812,179.81575442651652
846.0,-6.4889975125057555,0.04477755573265697,6.489152005216342,3.134692227917474,179.60463473213238,-24.664974942594185,0.08159282311770648,24.665109898550693,3.138284621626172,179.81046372999012
847.0,-6.482679678962703,0.04657362496210101,6.482846976643679,3.1344084603235407,179.58837604663742,-24.685205567546912,0.08339347963757238,24.68534643031155,3.138214388735501,179.8064396817717
848.0,-6.4758853104877,0.04806666431057838,6.47606369323282,3.134170381678432,179.57473514508052,-24.705201245691878,0.08474290621878457,24.705346586321955,3.1381625024642923,179.80346681741676
849.0,-6.468700776601396,0.04930623175620565,6.468888686760153,3.1339705237975073,179.5632841320011,-24.72509171536134,0.08571416215226427,24.725240287014877,3.1381259801483834,179.80137424285712
850.0,-6.461199240225033,0.05033216194306745,6.461395278762197,3.133802900943007,179.5536800498883,-24.744987295059207,0.08636592673630723,24.745138013475344,3.1381024284782413,179.8000248315575
851.0,-6.453442995353511,0.05117680844275366,6.453645912195654,3.1336626640123804,179.5456450656315,-24.76498234023544,0.08674581583734196,24.765134264702432,3.1380899068534123,179.79930739530215
852.0,-6.445485331269157,0.051866696758942135,6.445694013047668,3.1335458464661796,179.53895191326114,-24.785157999945103,0.08689282669332674,24.785310315700578,3.1380868268083586,179.79913092171986
853.0,-6.437372029339014,0.05242376021901353,6.437585486403408,3.133449174989207,179.5334130456313,-24.805584430236202,0.08683916566327617,24.805736432653433,3.138091876933772,179.79942027259207
854.0,-6.429142573101294,0.052866276017826064,6.429359926804808,3.1333699265426596,179.5288724441112,-24.82632258363292,0.08661163242001425,24.82647366424544,3.138103966099075,179.80011293074176
855.0,-6.420831133204593,0.05320958262694845,6.42105160396743,3.1333058191408947,179.5251993605545,-24.847425665766785,0.08623268073825663,24.847575300037494,3.138122180000413,179.8011565104169
856.0,-6.412467374366907,0.05346663568186359,6.412690270740599,3.133254927470347,179.52228348261977,-24.86894032891357,0.08572124037021131,24.869088065590876,3.1381457475396393,179.80250683094806
857.0,-6.404077120691192,0.05364844308453384,6.404301829489752,3.133215617032339,179.52003116043107,-24.890907656174374,0.08509336027295104,24.891053108057974,3.138174014544962,179.80412641105255
858.0,-6.395682907502978,0.05376440876348407,6.39590888498073,3.1331864922555885,179.51836243364403,-24.913363977953804,0.08436271674051415,24.913506813894788,3.1382064230363866,179.80598328083155
859.0,-6.387304441682465,0.05382260663203923,6.387531205694514,3.133166355255214,179.51720866851048,-24.936341553227763,0.08354101830381043,24.936481491200254,3.138242494722961,179.80805003623217
860.0,-6.378958987744138,0.053830000684948885,6.37918611080563,3.1331541727852987,179.5165106644003,-24.959869141114112,0.08263833097624133,24.960005942212575,3.1382818177613503,179.81030308036952
861.0,-6.370661693298812,0.0537926231553335,6.370888796453037,3.133149049555062,179.51621712493025,-24.98397248290789,0.08166334147851147,24.98410594614184,3.1383240360507854,179.81272201017242
862.0,-6.362425864742375,0.05371571973756338,6.36265261214925,3.1331502065296624,179.51628341469188,-25.008674710616177,0.0806235717620392,25.008804668391026,3.1383688405173844,179.81528911701187
863.0,-6.354263201849011,0.053603868742307194,6.354489296010859,3.1331569631668166,179.5166705414845,-25.03399669482379,0.07952555498576046,25.034123009012006,3.1384159619712806,179.81798897744466
864.0,-6.34618399825477,0.05346107946472816,6.346409175803467,3.133168722784415,179.5173443179416,-25.05995734221891,0.07837498075621074,25.060079900739343,3.138465165216513,179.82080811573482
865.0,-6.338197313487523,0.05329087386096311,6.338421341464869,3.1331849604365076,179.5182746668757,-25.08657385114156,0.07717681568677878,25.086692564976733,3.138516244165778,179.82373472394966
866.0,-6.330311121147789,0.05309635473305397,6.330533793718608,3.133205212812177,179.51943504252668,-25.113861931962987,0.07593540400829434,25.113976732554356,3.1385690177665206,179.82675842854192
867.0,-6.322532437009261,0.05288026294136697,6.322753572553892,3.1332290697759984,179.52080194586563,-25.14183599786835,0.07465455195569698,25.141946834838315,3.138623326586205,179.82987009470017
868.0,-6.314867430138734,0.05264502564102546,6.315086868678191,3.1332561672485393,179.5223545166777,-25.170509330626164,0.07333759888275203,25.17061616978314,3.138679029936279,179.83306166156416
869.0,-6.3073215195979175,0.052392797135046125,6.307539120510837,3.1332861811868367,179.5240741886687,-25.199894225133363,0.07198747745954398,25.199997046722462,3.1387360034388214,179.8363260028039
870.0,-6.299899458854849,0.05212549362254471,6.300115098850577,3.133318822472584,179.5259443965799,-25.230002115882577,0.07060676484261945,25.230100913049892,3.138794136958892,179.8396568081522
871.0,-6.292605409679683,0.05184482287406057,6.292818980996422,3.13335383255311,179.52795032643445,-25.260843687976312,0.06919772634340093,25.26093846541937,3.1388533328404833,179.84304848233194
872.0,-6.285443007011437,0.051552309671811875,6.285654415812364,3.133390979709648,179.530078701725,-25.292428974886782,0.06776235283325324,25.29251974766757,3.1389135043957266,179.8464960584941
873.0,-6.278415416046026,0.05124931769858348,6.27862458098977,3.1334300558506665,179.532317599685,-25.324767444811176,0.06630239289568869,25.324854237311452,3.138974574606293,179.84999512381353
874.0,-6.271525382601111,0.05093706843597285,6.2717322335660075,3.133470873746591,179.5346562928501,-25.357868077184232,0.0648193805543614,25.35795092218562,3.139036475003355,179.85354175531538
875.0,-6.26477527765238,0.05061665753405323,6.264979754596529,3.133513264637094,179.5370851119657,-25.39173943067218,0.06331465925960122,25.39181836854599,3.139099144698409,179.85713246434534
876.0,-6.258167136801987,0.05028906903493034,6.258369188743404,3.133557076154079,179.53959532698303,-25.426389703774475,0.0617894026985552,25.426464781768118,3.139162529542067,179.86076414837203
877.0,-6.25170269532836,0.04995518776816603,6.251902279431504,3.133602170513181,179.54217904343943,-25.461826788995037,0.06024463289864324,25.461898060603776,3.1392265813917772,179.86443404903045
878.0,-6.245383419373192,0.04961581018350174,6.245580500129811,3.133648422934442,179.54482911196993,-25.498058321406685,0.058681236016331274,25.498125845820848,3.1392912574726313,179.86813971549884
879.0,-6.239210533742846,0.04927165384333621,6.239405082236619,3.133695720259268,179.54753904906474,-25.53509172231669,0.05709997613968969,25.5351555639358,3.1393565198179485,179.87187897244664
880.0,-6.233185046735397,0.04892336576208905,6.233377039981076,3.133743959736035,179.5503029674894,-25.572934238643814,0.05550150738096251,25.57299446665022,3.1394223347784913,179.87564989191455
881.0,-6.227307772348381,0.04857152975044084,6.227497192697308,3.1337930479510456,179.55311551503334,-25.611592978534347,0.05388638449229174,25.611649666519792,3.1394886725908826,179.8794507685867
882.0,-6.221579350174965,0.04821667289829632,6.221766184779763,3.1338428998851398,179.5559718204575,-25.651074943674956,0.052255072202030094,25.651128169314504,3.1395555069972563,179.88328009799818
883.0,-6.216000263255676,0.04785927131023511,6.21618450358779,3.1338934380792356,179.5588674456834,-25.691387058700474,0.050607953439381216,25.691436903468702,3.13962281490937,179.88713655729012
884.0,-6.21057085411836,0.047499755190462074,6.210752495532857,3.133944591894567,179.56179834340787,-25.732536198043537,0.04894533659032717,25.73258274696877,3.1396905761114136,179.89101898818197
885.0,-6.205291339209407,0.047138513360224406,6.205470380552073,3.133996296855451,179.56476081944643,-25.77452921052999,0.04726746190702655,25.77457255198268,3.139758772996583,179.8949263818781
886.0,-6.200161821893939,0.0467758972788687,6.200338265146298,3.1340484940641753,179.56775149920867,-25.817372941986367,0.04557450717541964,25.817413167498287,3.1398273903331964,179.89885786566748
