x[nm]                  E_3_real[eV]           Psi_3_z1_real[nm^-1/2] E_3_imag[eV]           Psi_3_z1_imag[nm^-1/2]
21.058029574601        1.4167478423565        1.4088052646892        1.4167478423565        1.41991140007
21.116343188881        1.4167478423565        1.4093538752977        1.4167478423565        1.4196928864596
21.177724563722        1.4167478423565        1.4099066995707        1.4167478423565        1.4194726945311
21.242335087763        1.4167478423565        1.4104597600775        1.4167478423565        1.41925240851
21.310344639971        1.4167478423565        1.411008556255         1.4167478423565        1.4190338209867
21.3819320363          1.4167478423565        1.4115480340659        1.4167478423565        1.4188189450029
21.457285499847        1.4167478423565        1.4120717036116        1.4167478423565        1.418610365509
21.536603155744        1.4167478423565        1.4125729005255        1.4167478423565        1.4184107369464
21.620093552081        1.4167478423565        1.4130522047905        1.4167478423565        1.4182198283059
21.707976208241        1.4167478423565        1.413510313891         1.4167478423565        1.4180373617768
21.800482192072        1.4167478423565        1.4139479536575        1.4167478423565        1.4178630482584
21.897854727434        1.4167478423565        1.4143657609982        1.4167478423565        1.4176966340675
22.000349833698        1.4167478423565        1.4147641124742        1.4167478423565        1.4175379692188
22.108236998893        1.4167478423565        1.4151428653409        1.4167478423565        1.4173871105677
22.221799888265        1.4167478423565        1.4155009585049        1.4167478423565        1.4172444807517
22.34133709011         1.4167478423565        1.4158357859749        1.4167478423565        1.4171111177466
22.467162900849        1.4167478423565        1.4161422211597        1.4167478423565        1.4169890634926
22.599608151396        1.4167478423565        1.4164106719295        1.4167478423565        1.4168821385698
22.739021077007        1.4167478423565        1.4166281169229        1.4167478423565        1.4167955294342
22.885768232885        1.4167478423565        1.4167423439343        1.4167478423565        1.4167500323981
