x[nm]                   E_12_real[eV]           Psi_12_s1_real[nm^-1/2] E_12_imag[eV]           Psi_12_s1_imag[nm^-1/2]
21.242335087763         2.9525116792099         2.9660806179121         2.9525116792099         2.9525116792099
21.310344639971         2.9525116792099         2.9650489802733         2.9525116792099         2.9525116792099
21.3819320363           2.9525116792099         2.9639678129213         2.9525116792099         2.9525116792099
21.457285499847         2.9525116792099         2.9628241789955         2.9525116792099         2.9525116792099
21.536603155744         2.9525116792099         2.9616720430816         2.9525116792099         2.9525116792099
21.620093552081         2.9525116792099         2.9605116315427         2.9525116792099         2.9525116792099
21.707976208241         2.9525116792099         2.9593411900674         2.9525116792099         2.9525116792099
21.800482192072         2.9525116792099         2.9581575565421         2.9525116792099         2.9525116792099
21.897854727434         2.9525116792099         2.9569560633608         2.9525116792099         2.9525116792099
22.000349833698         2.9525116792099         2.9557302069794         2.9525116792099         2.9525116792099
22.108236998893         2.9525116792099         2.9544711847141         2.9525116792099         2.9525116792099
22.221799888265         2.9525116792099         2.9531672283834         2.9525116792099         2.9525116792099
22.34133709011          2.9525116792099         2.9518044798376         2.9525116792099         2.9525116792099
22.467162900849         2.9525116792099         2.9503404818439         2.9525116792099         2.9525116792099
22.599608151396         2.9525116792099         2.9489801571684         2.9525116792099         2.9525116792099
22.739021077007         2.9525116792099         2.9458440821049         2.9525116792099         2.9525116792099
22.885768232885         2.9525116792099         2.952842559541          2.9525116792099         2.9525116792099
