x[nm]                   E_12_real[eV]           Psi_12_x2_real[nm^-1/2] E_12_imag[eV]           Psi_12_x2_imag[nm^-1/2]
18.65                   2.9525116792099         2.9518456533794         2.9525116792099         2.9539665531013
18.7                    2.9525116792099         2.9518293550355         2.9525116792099         2.9540021553767
18.75                   2.9525116792099         2.9518116347082         2.9525116792099         2.9540408638476
18.8                    2.9525116792099         2.9517930266707         2.9525116792099         2.9540815114422
18.85                   2.9525116792099         2.9517738935355         2.9525116792099         2.9541233060658
18.9                    2.9525116792099         2.9517544820068         2.9525116792099         2.9541657088151
18.95                   2.9525116792099         2.9517349605225         2.9525116792099         2.9542083517525
19                      2.9525116792099         2.9517154446681         2.9525116792099         2.9542509823921
19.05                   2.9525116792099         2.9516960143344         2.9525116792099         2.954293426219
19.1                    2.9525116792099         2.9516767253031         2.9525116792099         2.9543355613838
19.15                   2.9525116792099         2.9516576170687         2.9525116792099         2.9543773016138
19.2                    2.9525116792099         2.9516387181231         2.9525116792099         2.9544185846711
19.25                   2.9525116792099         2.9516200495284         2.9525116792099         2.9544593645475
19.3                    2.9525116792099         2.9516016273367         2.9525116792099         2.9544996061785
19.35                   2.9525116792099         2.9515834642372         2.9525116792099         2.9545392818457
19.4                    2.9525116792099         2.9515655706878         2.9525116792099         2.9545783687049
19.45                   2.9525116792099         2.9515479557094         2.9525116792099         2.9546168470507
19.5                    2.9525116792099         2.9515306274673         2.9525116792099         2.9546546990466
19.55                   2.9525116792099         2.9515135937319         2.9525116792099         2.954691907719
19.6                    2.9525116792099         2.9514968622904         2.9525116792099         2.9547284560572
19.65                   2.9525116792099         2.9514804413759         2.9525116792099         2.9547643260773
19.7                    2.9525116792099         2.9514643401794         2.9525116792099         2.9547994977016
19.75                   2.9525116792099         2.9514485695286         2.9525116792099         2.9548339472787
19.8                    2.9525116792099         2.9514331428363         2.9525116792099         2.9548676455089
19.85                   2.9525116792099         2.9514180774716         2.9525116792099         2.9549005544514
19.9                    2.9525116792099         2.951403396765          2.9525116792099         2.9549326231427
19.95                   2.9525116792099         2.9513891329646         2.9525116792099         2.9549637811397
20                      2.9525116792099         2.9513753316044         2.9525116792099         2.9549939289775
20.05                   2.9525116792099         2.9513620579692         2.9525116792099         2.9550229240469
20.1                    2.9525116792099         2.9513494066677         2.9525116792099         2.9550505596842
20.15                   2.9525116792099         2.951337515809          2.9525116792099         2.955076534202
20.2                    2.9525116792099         2.9513265880016         2.9525116792099         2.9551004050207
20.25                   2.9525116792099         2.9513169214546         2.9525116792099         2.9551215207284
