x[nm]                  E_4_real[eV]           Psi_4_y2_real[nm^-1/2] E_4_imag[eV]           Psi_4_y2_imag[nm^-1/2]
11.9                   1.4167478423565        1.3936143492378        1.4167478423565        1.3586678000607
11.95                  1.4167478423565        1.393508459803         1.4167478423565        1.3584019490358
12                     1.4167478423565        1.3934086900663        1.4167478423565        1.3581514624147
12.05                  1.4167478423565        1.3933150521522        1.4167478423565        1.3579163706375
12.1                   1.4167478423565        1.3932275579405        1.4167478423565        1.3576967035302
12.15                  1.4167478423565        1.3931462190068        1.4167478423565        1.3574924901549
12.2                   1.4167478423565        1.3930710465686        1.4167478423565        1.357303758675
12.25                  1.4167478423565        1.3930020514378        1.4167478423565        1.3571305362355
12.3                   1.4167478423565        1.3929392439786        1.4167478423565        1.3569728488569
12.35                  1.4167478423565        1.3928826340709        1.4167478423565        1.3568307213443
12.4                   1.4167478423565        1.3928322310788        1.4167478423565        1.3567041772077
12.45                  1.4167478423565        1.392788043825         1.4167478423565        1.3565932385977
12.5                   1.4167478423565        1.3927500805695        1.4167478423565        1.3564979262524
12.55                  1.4167478423565        1.3927183489938        1.4167478423565        1.3564182594574
12.6                   1.4167478423565        1.3926928561901        1.4167478423565        1.3563542560182
12.65                  1.4167478423565        1.3926736086547        1.4167478423565        1.3563059322453
12.7                   1.4167478423565        1.3926606122875        1.4167478423565        1.3562733029508
12.75                  1.4167478423565        1.3926538723949        1.4167478423565        1.3562563814576
12.8                   1.4167478423565        1.3926533936991        1.4167478423565        1.3562551796214
12.85                  1.4167478423565        1.3926591803514        1.4167478423565        1.3562697078645
12.9                   1.4167478423565        1.3926712359507        1.4167478423565        1.3562999752224
12.95                  1.4167478423565        1.3926895635673        1.4167478423565        1.3563459894038
13                     1.4167478423565        1.3927141657718        1.4167478423565        1.3564077568624
13.05                  1.4167478423565        1.3927450446695        1.4167478423565        1.3564852828839
13.1                   1.4167478423565        1.3927822019402        1.4167478423565        1.3565785716855
13.15                  1.4167478423565        1.3928256388836        1.4167478423565        1.3566876265307
13.2                   1.4167478423565        1.3928753564711        1.4167478423565        1.356812449858
13.25                  1.4167478423565        1.3929313554032        1.4167478423565        1.3569530434263
13.3                   1.4167478423565        1.3929936361737        1.4167478423565        1.3571094084753
13.35                  1.4167478423565        1.3930621991406        1.4167478423565        1.3572815459038
13.4                   1.4167478423565        1.3931370446038        1.4167478423565        1.3574694564648
13.45                  1.4167478423565        1.3932181728907        1.4167478423565        1.3576731409801
13.5                   1.4167478423565        1.3933055844489        1.4167478423565        1.3578926005739
13.55                  1.4167478423565        1.3933992799483        1.4167478423565        1.3581278369274
13.6                   1.4167478423565        1.3934992603903        1.4167478423565        1.3583788525553
13.65                  1.4167478423565        1.3936055272278        1.4167478423565        1.358645651105
13.7                   1.4167478423565        1.393718082494         1.4167478423565        1.3589282376815
13.75                  1.4167478423565        1.3938369289421        1.4167478423565        1.3592266191968
13.8                   1.4167478423565        1.3939620701955        1.4167478423565        1.3595408047482
13.85                  1.4167478423565        1.3940935109102        1.4167478423565        1.3598708060254
13.9                   1.4167478423565        1.3942312569498        1.4167478423565        1.3602166377491
13.95                  1.4167478423565        1.3943753155727        1.4167478423565        1.3605783181435
14                     1.4167478423565        1.3945256956352        1.4167478423565        1.3609558694429
14.05                  1.4167478423565        1.3946824078079        1.4167478423565        1.361349318438
14.1                   1.4167478423565        1.3948454648099        1.4167478423565        1.3617586970616
14.15                  1.4167478423565        1.3950148816588        1.4167478423565        1.3621840430177
14.2                   1.4167478423565        1.3951906759399        1.4167478423565        1.3626254004568
14.25                  1.4167478423565        1.3953728680949        1.4167478423565        1.3630828207011
14.3                   1.4167478423565        1.3955614817317        1.4167478423565        1.3635563630212
14.35                  1.4167478423565        1.3957565439563        1.4167478423565        1.3640460954709
14.4                   1.4167478423565        1.3959580857291        1.4167478423565        1.3645520957807
14.45                  1.4167478423565        1.3961661422468        1.4167478423565        1.3650744523175
14.5                   1.4167478423565        1.3963807533521        1.4167478423565        1.365613265112
14.55                  1.4167478423565        1.3966019639726        1.4167478423565        1.3661686469615
14.6                   1.4167478423565        1.3968298245915        1.4167478423565        1.3667407246116
14.65                  1.4167478423565        1.3970643917522        1.4167478423565        1.367329640023
14.7                   1.4167478423565        1.3973057285997        1.4167478423565        1.3679355517301
14.75                  1.4167478423565        1.3975539054603        1.4167478423565        1.3685586362978
14.8                   1.4167478423565        1.3978090004643        1.4167478423565        1.3691990898839
14.85                  1.4167478423565        1.3980711002138        1.4167478423565        1.3698571299152
