k_per_nm,raw_solver_index,assigned_physical_state,energy_eV,tracking_score,assignment_margin,confidence,dominant_spinor_character,tracking_method,finite_k_overlap_available,kramers_pair_splitting_meV
0.290823889865,13+14,e2,3.1301298747586,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.784731617400226
0.292676271329,13+14,e2,3.13061961234485,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.7943788256999937
0.294528652793,13+14,e2,3.1311122530006,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.8039962070002247
0.296381034257,13+14,e2,3.13160779309165,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.8135836582997555
0.298233415721,13+14,e2,3.1321062289692003,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.823141077000212
0.300085797185,13+14,e2,3.13260755697005,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.8326683620997208
0.301938178649,13+14,e2,3.1331117734168004,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.8421654142000143
0.303790560113,13+14,e2,3.1336188746177003,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.8516321348003295
0.305642941578,13+14,e2,3.1341288568672,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.8610684269999567
0.307495323042,13+14,e2,3.1346417164456,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.8704741948001313
0.309347704506,13+14,e2,3.1351574496197,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.879849343799922
0.31120008597,13+14,e2,3.13567605264265,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.8891937809000225
0.313052467434,13+14,e2,3.1361975217538003,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.8985074141997238
0.314904848898,13+14,e2,3.1367218531795498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.9077901529001018
0.316757230362,13+14,e2,3.13724904313275,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.9170419077001455
0.318609611826,13+14,e2,3.13777908781345,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.9262625906999453
0.32046199329,13+14,e2,3.1383119834084,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.9354521150001247
0.322314374755,13+14,e2,3.1388477260917,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.944610395199664
0.324166756219,13+14,e2,3.1393863120247003,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.9537373470002173
0.326019137683,13+14,e2,3.13992773735635,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.9628328875000989
0.327871519147,13+14,e2,3.14047199822285,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.9718969350996929
0.329723900611,13+14,e2,3.1410190907484,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.9809294091999163
0.331576282075,13+14,e2,3.1415690110448002,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.9899302310002476
0.333428663539,13+14,e2,3.14212175521185,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.9988993223001295
0.335281045003,13+14,e2,3.1426773193376,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.0078366068001507
0.337133426467,13+14,e2,3.1432356994981,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.0167420089998167
0.338985807932,13+14,e2,3.143796891758,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.0256154550000183
0.340838189396,13+14,e2,3.1443608921701998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.034456871799595
0.34269057086,13+14,e2,3.14492769677625,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.0432661881000236
0.344542952324,13+14,e2,3.1454973016067,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.052043333399922
0.346395333788,13+14,e2,3.14606970268055,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.060788238700262
0.348247715252,13+14,e2,3.14664489600625,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.0695008363000866
0.350100096716,13+14,e2,3.14722287758115,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.078181059500306
0.35195247818,13+14,e2,3.1478036433918497,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.0868288430997417
0.353804859644,13+14,e2,3.14838718941445,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.09544412309981
0.355657241108,13+14,e2,3.1489735116146003,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.104026836600159
0.357509622573,13+14,e2,3.14956260594745,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.1125769218999224
0.359362004037,13+14,e2,3.15015446835815,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.121094318699779
0.361214385501,13+14,e2,3.15074909478175,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.129578967899892
0.363066766965,13+14,e2,3.1513464811432,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.1380308115999114
0.364919148429,13+14,e2,3.1519466233577,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.146449792999938
0.366771529893,13+14,e2,3.1525495173308498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.154835856699844
0.368623911357,13+14,e2,3.1531551589587004,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.1631889483999522
0.370476292821,13+14,e2,3.15376354412775,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.1715090149001526
0.372328674285,13+14,e2,3.1543746687151497,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.179796004500023
0.37418105575,13+14,e2,3.1549885285892003,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.188049866399755
0.376033437214,13+14,e2,3.1556051196087997,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.1962705512001968
0.377885818678,13+14,e2,3.1562244376241,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.2044580105999856
0.379738200142,13+14,e2,3.1568464784765498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.2126121977001922
0.381590581606,13+14,e2,3.1574712379988,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.2207330662000757
0.38344296307,13+14,e2,3.1580987120149002,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.228820571600121
0.385295344534,13+14,e2,3.1587288963408,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.236874670400013
0.387147725998,13+14,e2,3.15936178678385,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.244895320099971
0.389000107462,13+14,e2,3.15999737914355,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.2528824795000624
0.390852488927,13+14,e2,3.160635669211,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.2608361085998396
0.392704870391,13+14,e2,3.1612766527698,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.2687561683998325
0.394557251855,13+14,e2,3.16192032559545,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.2766426210996116
0.396409633319,13+14,e2,3.16256668345615,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.284495430299849
0.398262014783,13+14,e2,3.16321572211225,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.2923145603002126
0.400114396247,13+14,e2,3.1638674373167497,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.300099977099901
0.401966777711,13+14,e2,3.16452182481565,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.307851647100012
0.403819159175,13+14,e2,3.16517888034755,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.315569538500206
0.405671540639,13+14,e2,3.1658385996441,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.3232536202000276
0.407523922103,13+14,e2,3.1665009784300002,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.3309038626000422
0.409376303568,13+14,e2,3.16716601242325,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.3385202366998925
0.411228685032,13+14,e2,3.1678336973351504,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.3461027153000025
0.413081066496,13+14,e2,3.16850402887055,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.3536512715001123
0.41493344796,13+14,e2,3.16917700272775,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.3611658800999358
0.416785829424,13+14,e2,3.1698526145988,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.3686465165999593
0.418638210888,13+14,e2,3.17053086016975,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.3760931580998346
0.420490592352,13+14,e2,3.17121173512035,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.383505782099782
0.422342973816,13+14,e2,3.1718952351246,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.3908843677999947
0.42419535528,13+14,e2,3.1725813558506504,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.3982288951001074
0.426047736745,13+14,e2,3.1732700929609,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.405539345000207
0.427900118209,13+14,e2,3.17396144211225,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.412815699699866
0.429752499673,13+14,e2,3.1746553989561503,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.420057942499998
0.431604881137,13+14,e2,3.1753519591387,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.427266057400068
0.433457262601,13+14,e2,3.17605111830085,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.43444002970028
0.435309644065,13+14,e2,3.17675287207825,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.441579845899877
0.437162025529,13+14,e2,3.1774572161019,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.448685493200209
0.439014406993,13+14,e2,3.1781641459977,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.4557569599998885
0.440866788457,13+14,e2,3.1788736573868004,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.462794235599919
0.442719169921,13+14,e2,3.1795857458859,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.4697973106002635
0.444571551386,13+14,e2,3.18030040710705,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.4767661761000426
0.44642393285,13+14,e2,3.1810176366578498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.4837008246998415
0.448276314314,13+14,e2,3.18173743014175,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.490601249899971
0.450128695778,13+14,e2,3.182459783158,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.497467446000101
0.451981077242,13+14,e2,3.18318469130175,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.5042994082999925
0.453833458706,13+14,e2,3.18391215016425,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.5110971331003817
0.45568584017,13+14,e2,3.1846421553328,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.5178606180000784
0.457538221634,13+14,e2,3.1853747023912,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.524589860999793
0.459390603098,13+14,e2,3.1861097869194,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.531284861599925
0.461242984563,13+14,e2,3.18684740449405,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.5379456198999506
0.463095366027,13+14,e2,3.1875875506883498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.5445721371002428
0.464947747491,13+14,e2,3.18833022107225,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.551164415099727
0.466800128955,13+14,e2,3.1890754112124,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.5577224572002066
0.468652510419,13+14,e2,3.1898231166725,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.5642462671999766
0.470504891883,13+14,e2,3.19057333301335,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.5707358500999256
0.472357273347,13+14,e2,3.19132605579285,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.5771912114995743
0.474209654811,13+14,e2,3.19208128056615,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.583612358300069
0.476062036275,13+14,e2,3.19283900288575,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.5899992980997766
0.47791441774,13+14,e2,3.19359921830175,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.596352039299976
0.479766799204,13+14,e2,3.19436192236175,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.6026705915001003
0.481619180668,13+14,e2,3.19512711061115,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.6089549647001498
0.483471562132,13+14,e2,3.1958947785929,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.615205170400259
0.485323943596,13+14,e2,3.1966649218481002,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.6214212202000375
0.48717632506,13+14,e2,3.1974375359157,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.627603127600242
0.489028706524,13+14,e2,3.198212616333,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.633750905800092
0.490881087988,13+14,e2,3.1989901586351497,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.639864569700112
0.492733469452,13+14,e2,3.19977015835585,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.6459441346999846
0.494585850916,13+14,e2,3.20055261102725,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.6519896172998436
0.496438232381,13+14,e2,3.2013375121799,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.6580010343999483
0.498290613845,13+14,e2,3.2021248573430503,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.6639784038997583
0.500142995309,13+14,e2,3.2029146420446,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.6699217447996304
0.501995376773,13+14,e2,3.20370686181125,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.675831076699886
0.503847758237,13+14,e2,3.20450151216885,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.681706419900287
0.505700139701,13+14,e2,3.20529858864185,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.687547795499956
0.507552521165,13+14,e2,3.2060980867542,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.6933552258001647
0.509404902629,13+14,e2,3.206900002029,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.699128733400169
0.511257284093,13+14,e2,3.2077043299883004,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.704868342000122
0.513109665558,13+14,e2,3.2085110661541,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.7105740757997765
0.514962047022,13+14,e2,3.20932020604755,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.7162459598999433
0.516814428486,13+14,e2,3.21013174518935,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,2.7218840205001094
