x[nm]                    E_11_real[eV]            Psi_11_cb1_real[nm^-1/2] E_11_imag[eV]            Psi_11_cb1_imag[nm^-1/2]
9.5                      2.9525116792099          2.860059501653           2.9525116792099          3.07744965206
9.55                     2.9525116792099          2.8573582862615          2.9525116792099          3.0811000190299
9.6                      2.9525116792099          2.8546309923246          2.9525116792099          3.08478562801
9.65                     2.9525116792099          2.8518199598003          2.9525116792099          3.0885843995964
9.7                      2.9525116792099          2.8489125887619          2.9525116792099          3.0925133610709
9.75                     2.9525116792099          2.8459509278869          2.9525116792099          3.096515688715
9.8                      2.9525116792099          2.8429636519798          2.9525116792099          3.1005526319872
9.85                     2.9525116792099          2.8399704050458          2.9525116792099          3.1045976443822
9.9                      2.9525116792099          2.8369847322752          2.9525116792099          3.1086324212086
9.95                     2.9525116792099          2.8340160592995          2.9525116792099          3.1126442248615
10                       2.9525116792099          2.8310710282092          2.9525116792099          3.1166240793563
10.05                    2.9525116792099          2.828154399297           2.9525116792099          3.1205655517312
10.1                     2.9525116792099          2.8252696596172          2.9525116792099          3.1244639296529
10.15                    2.9525116792099          2.8224194336208          2.9525116792099          3.1283156664921
10.2                     2.9525116792099          2.819605760182           2.9525116792099          3.132118006956
10.25                    2.9525116792099          2.8168302794392          2.9525116792099          3.1358687345955
10.3                     2.9525116792099          2.8140943587631          2.9525116792099          3.1395660015738
10.35                    2.9525116792099          2.8113991776446          2.9525116792099          3.1432082139511
10.4                     2.9525116792099          2.8087457848603          2.9525116792099          3.1467939544324
10.45                    2.9525116792099          2.8061351369342          2.9525116792099          3.1503219303906
10.5                     2.9525116792099          2.8035681239828          2.9525116792099          3.1537909389408
10.55                    2.9525116792099          2.80104558705            2.9525116792099          3.1571998435134
10.6                     2.9525116792099          2.798568329707           2.9525116792099          3.160547558179
10.65                    2.9525116792099          2.7961371257845          2.9525116792099          3.1638330371984
10.7                     2.9525116792099          2.7937527245021          2.9525116792099          3.1670552680918
10.75                    2.9525116792099          2.7914158538439          2.9525116792099          3.1702132670763
10.8                     2.9525116792099          2.7891272227562          2.9525116792099          3.1733060760966
10.85                    2.9525116792099          2.7868875225531          2.9525116792099          3.176332760925
10.9                     2.9525116792099          2.7846974277914          2.9525116792099          3.1792924099795
10.95                    2.9525116792099          2.7825575967902          2.9525116792099          3.1821841336208
11                       2.9525116792099          2.7804686719144          2.9525116792099          3.1850070637704
11.05                    2.9525116792099          2.7784312797006          2.9525116792099          3.1877603537395
11.1                     2.9525116792099          2.7764460308796          2.9525116792099          3.1904431781991
11.15                    2.9525116792099          2.7745135203318          2.9525116792099          3.1930547332401
11.2                     2.9525116792099          2.7726343269987          2.9525116792099          3.195594236493
11.25                    2.9525116792099          2.7708090137675          2.9525116792099          3.1980609272832
11.3                     2.9525116792099          2.7690381273401          2.9525116792099          3.2004540668094
11.35                    2.9525116792099          2.7673221980921          2.9525116792099          3.2027729383326
11.4                     2.9525116792099          2.7656617399284          2.9525116792099          3.2050168473725
11.45                    2.9525116792099          2.7640572501377          2.9525116792099          3.2071851219032
11.5                     2.9525116792099          2.7625092092483          2.9525116792099          3.2092771125488
