x[nm]                    E_12_real[eV]            Psi_12_so2_real[nm^-1/2] E_12_imag[eV]            Psi_12_so2_imag[nm^-1/2]
16.55                    2.9525116792099          2.9289882368298          2.9525116792099          2.9574701612773
16.6                     2.9525116792099          2.9300747601765          2.9525116792099          2.9572411341458
16.65                    2.9525116792099          2.9311700727601          2.9525116792099          2.9570102543402
16.7                     2.9525116792099          2.9322322431255          2.9525116792099          2.9567863605485
16.75                    2.9525116792099          2.9332594338733          2.9525116792099          2.9565698400741
16.8                     2.9525116792099          2.9342711688442          2.9525116792099          2.956356577507
16.85                    2.9525116792099          2.9352546729837          2.9525116792099          2.9561492656875
16.9                     2.9525116792099          2.9362060637487          2.9525116792099          2.9559487230131
16.95                    2.9525116792099          2.9371249805844          2.9525116792099          2.9557550254845
17                       2.9525116792099          2.938012439717           2.9525116792099          2.9555679588927
17.05                    2.9525116792099          2.9388699781767          2.9525116792099          2.9553871992485
17.1                     2.9525116792099          2.9396993111155          2.9525116792099          2.9552123850169
17.15                    2.9525116792099          2.9405021878693          2.9525116792099          2.9550431474571
17.2                     2.9525116792099          2.9412803102571          2.9525116792099          2.9548791278445
17.25                    2.9525116792099          2.942035231534           2.9525116792099          2.9547199987701
17.3                     2.9525116792099          2.9427681356335          2.9525116792099          2.9545655106736
17.35                    2.9525116792099          2.9434792868451          2.9525116792099          2.9544156078459
17.4                     2.9525116792099          2.9441666412038          2.9525116792099          2.9542707211322
17.45                    2.9525116792099          2.9448223533908          2.9525116792099          2.9541325042391
17.5                     2.9525116792099          2.9454240146794          2.9525116792099          2.954005680679
17.55                    2.9525116792099          2.9459775810893          2.9525116792099          2.9538889949885
17.6                     2.9525116792099          2.9464992482114          2.9525116792099          2.9537790333159
17.65                    2.9525116792099          2.9469828769901          2.9525116792099          2.9536770897063
17.7                     2.9525116792099          2.9474280231399          2.9525116792099          2.9535832578102
17.75                    2.9525116792099          2.947835890241           2.9525116792099          2.9534972839262
17.8                     2.9525116792099          2.9482080073532          2.9525116792099          2.9534188457453
17.85                    2.9525116792099          2.948545788315           2.9525116792099          2.953347645246
17.9                     2.9525116792099          2.9488503975445          2.9525116792099          2.9532834369819
