wavelength_nm,Re_chi2_pm_per_V,Im_chi2_pm_per_V,abs_chi2_pm_per_V,paper_interpolated_pm_per_V,paper_normalized,signed_Re_normalized,abs_Re_envelope_normalized,abs_chi2_normalized
928.0,-6.532611526628786,0.04665991045923359,6.532778161325191,1176.0,0.2977215189873418,-0.09160787404088105,0.09160787404088105,0.08016596555928833
929.0,-6.529236553881439,0.0462560459260199,6.529400401133804,1178.0,0.2982278481012658,-0.09156054624906762,0.09156054624906762,0.08012451590334053
930.0,-6.5260101099726455,0.04585512198708201,6.526171208884857,1180.0,0.29873417721518986,-0.0915153013013171,0.0915153013013171,0.08008488937566415
931.0,-6.522931046849836,0.04545709437780794,6.523089435948795,1182.0,0.2992405063291139,-0.09147212309830159,0.09147212309830159,0.08004707188103125
932.0,-6.519998236518113,0.045061918614853425,6.520153953758189,1184.0,0.299746835443038,-0.09143099582196515,0.09143099582196515,0.0800110495704031
933.0,-6.517210570963723,0.0446695500528832,6.517363653731716,1186.0,0.300253164556962,-0.09139190393445068,0.09139190393445068,0.07997680883999737
934.0,-6.514566962063143,0.04427994393630008,6.514717447183694,1188.0,0.30075949367088606,-0.09135483217682505,0.09135483217682505,0.07994433633017799
935.0,-6.51206634147938,0.04389305544635923,6.5122142652207815,1190.0,0.3012658227848101,-0.09131976556762478,0.09131976556762478,0.07991361892418747
936.0,-6.509707660546811,0.043508839744031615,6.509853058627184,1192.0,0.3017721518987342,-0.0912866894012413,0.0912866894012413,0.07988464374673826
937.0,-6.5074898901458536,0.04312725200894937,6.507632797739616,1194.0,0.3022784810126582,-0.0912555892461633,0.0912555892461633,0.07985739816247839
938.0,-6.505412020568616,0.04274824747474293,6.505552472313232,1196.0,0.30278481012658226,-0.09122645094309277,0.09122645094309277,0.07983186977434623
939.0,-6.503473061376577,0.04237178146104901,6.503611091379543,1198.0,0.3032911392405063,-0.09119926060294922,0.09119926060294922,0.07980804642182694
940.0,-6.50167204125133,0.04199780940245237,6.501807683097359,1200.0,0.3037974683544304,-0.09117400460477663,0.09117400460477663,0.07978591617912334
941.0,-6.500008007839206,0.041626286874598045,6.500141294597585,1202.0,0.3043037974683544,-0.09115066959356462,0.09115066959356462,0.07976546735325135
942.0,-6.498480027590634,0.04125716961769503,6.498610991822732,1204.0,0.30481012658227846,-0.09112924247799566,0.09112924247799566,0.07974668848207056
943.0,-6.49708718559502,0.04089041355761486,6.49721585936191,1206.0,0.3053164556962025,-0.0911097104281297,0.0911097104281297,0.07972956833225942
944.0,-6.495828585411772,0.04052597482476987,6.495955000281961,1208.0,0.3058227848101266,-0.0910920608730345,0.0910920608730345,0.07971409589724292
945.0,-6.494703348898134,0.040163809770945406,6.494827535955358,1210.0,0.3063291139240506,-0.09107628149837134,0.09107628149837134,0.07970026039508078
946.0,-6.49371061603443,0.03980387498424329,6.493832605885527,1212.0,0.30683544303797466,-0.09106236024394442,0.09106236024394442,0.07968805126632386
947.0,-6.492849544747171,0.03944612730228385,6.492969367529981,1214.0,0.30734177215189873,-0.09105028530122022,0.09105028530122022,0.07967745817184381
948.0,-6.4921193107306046,0.03909052382380065,6.4922369961219095,1216.0,0.30784810126582274,-0.09104004511082511,0.09104004511082511,0.07966847099064368
949.0,-6.49151910726707,0.03873702191875375,6.49163468449054,1218.0,0.3083544303797468,-0.09103162836002611,0.09103162836002611,0.07966107981765358
950.0,-6.491048145046619,0.03838557923707565,6.491161642880766,1220.0,0.30886075949367087,-0.0910250239802014,0.0910250239802014,0.07965527496151723
951.0,-6.490705651986209,0.03803615371615705,6.49081709877233,1224.6,0.3100253164556962,-0.09102022114430491,0.09102022114430491,0.07965104694237307
952.0,-6.49049087304888,0.037688703587170025,6.490600296698981,1229.2,0.3111898734177215,-0.09101720926433052,0.09101720926433052,0.07964838648963518
953.0,-6.490403070063144,0.0373431873803194,6.490510498067838,1233.8,0.3123544303797468,-0.0910159779887794,0.0910159779887794,0.07964728453977654
954.0,-6.49044152154295,0.03699956392910702,6.490546980979316,1238.4,0.31351898734177214,-0.09101651720013529,0.09101651720013529,0.07964773223411925
955.0,-6.490605522508395,0.036657792373685126,6.490709040047796,1243.0,0.31468354430379747,-0.09101881701235033,0.09101881701235033,0.07964972091663403
956.0,-6.490894384307476,0.03631783216337181,6.4909959862233295,1247.6,0.31584810126582274,-0.09102286776834548,0.09102286776834548,0.07965324213175218
957.0,-6.491307434439035,0.03597964305839392,6.491407146614523,1252.2,0.3170126582278481,-0.09102866003752759,0.09102866003752759,0.07965828762219221
958.0,-6.4918440163771916,0.03564318513091911,6.491941864312913,1256.8,0.3181772151898734,-0.09103618461332746,0.09103618461332746,0.07966484932680463
959.0,-6.492503489397244,0.035308418765433607,6.492599498218807,1261.4,0.31934177215189874,-0.09104543251075839,0.09104543251075839,0.07967291937843482
960.0,-6.493285228403445,0.034975304658518135,6.493379422868983,1266.0,0.320506329113924,-0.09105639496400102,0.09105639496400102,0.0796824901018087
961.0,-6.49418862375857,0.0346438038180709,6.494281028266195,1270.6,0.32167088607594935,-0.09106906342401339,0.09106906342401339,0.0796935540114404
962.0,-6.495213081115512,0.03431387756202154,6.495303719710681,1275.2,0.3228354430379747,-0.09108342955616933,0.09108342955616933,0.07970610380956486
963.0,-6.496358021251034,0.033985487516578705,6.496446917633852,1279.8,0.324,-0.09109948523792717,0.09109948523792717,0.07972013238409673
964.0,-6.497622879901701,0.033658595614048784,6.497710057434141,1284.4,0.3251645569620253,-0.09111722255652902,0.09111722255652902,0.0797356328066162
965.0,-6.49900710760214,0.03333316409026184,6.499092589315174,1289.0,0.3263291139240506,-0.09113663380673252,0.09113663380673252,0.07975259833038305
966.0,-6.5005101695256995,0.03300915548163727,6.500593978126356,1293.6,0.32749367088607595,-0.09115771148857657,0.09115771148857657,0.07977102238838044
967.0,-6.502131545327568,0.03268653262191983,6.50221370320591,1298.2,0.3286582278481013,-0.09118044830518125,0.09118044830518125,0.07979089859138878
968.0,-6.503870728990402,0.03236525863861396,6.503951258226409,1302.8,0.32982278481012656,-0.09120483716058302,0.09120483716058302,0.07981222072609027
969.0,-6.5057272286725665,0.032045296949142446,6.505806151042943,1307.4,0.3309873417721519,-0.09123087115760663,0.09123087115760663,0.0798349827532056
970.0,-6.507700566558967,0.03172661125675345,6.507777903543861,1312.0,0.3321518987341772,-0.09125854359577328,0.09125854359577328,0.07985917880566239
971.0,-6.509790278714575,0.031409165546198006,6.509866051504216,1316.6,0.3333164556962025,-0.09128784796924663,0.09128784796924663,0.07988480318679682
972.0,-6.511995914940646,0.03109292407919894,6.512070144441893,1321.2,0.3344810126582278,-0.09131877796481644,0.09131877796481644,0.07991185036858807
973.0,-6.514317038633656,0.03077785138972908,6.514389745476466,1325.8,0.33564556962025316,-0.09135132745992049,0.09135132745992049,0.07994031498992632
974.0,-6.516753226647024,0.03046391227911774,6.516824431190835,1330.4,0.3368101265822785,-0.09138549052070541,0.09138549052070541,0.07997019185491483
975.0,-6.519304069155587,0.03015107181100006,6.519373791495618,1335.0,0.33797468354430377,-0.0914212614001263,0.0914212614001263,0.08000147593120589
976.0,-6.521969169522863,0.029839295306125644,6.522037429496331,1339.6,0.3391392405063291,-0.09145863453608524,0.09145863453608524,0.08003416234837091
977.0,-6.524748144171141,0.02952854833703847,6.524814961363397,1344.2,0.34030379746835443,-0.09149760454960963,0.09149760454960963,0.08006824639630525
978.0,-6.527640622454342,0.029218796722642472,6.527706016204929,1348.8,0.34146835443037976,-0.09153816624306918,0.09153816624306918,0.08010372352366714
979.0,-6.530646246533742,0.02891000652266298,6.530710235942366,1353.4,0.34263291139240504,-0.09158031459843327,0.09158031459843327,0.0801405893363515
980.0,-6.533764671256473,0.028602144032015785,6.533827275188902,1358.0,0.34379746835443037,-0.0916240447755671,0.0916240447755671,0.08017883959599817
981.0,-6.536995564036865,0.0282951757750926,6.537056801130751,1362.6,0.3449620253164557,-0.0916693521105677,0.0916693521105677,0.0802184702185348
982.0,-6.540338604740579,0.02798906849997315,6.540398493411195,1367.2,0.34612658227848103,-0.09171623211413917,0.09171623211413917,0.08025947727275405
983.0,-6.543793485571595,0.0276837891725709,6.543852044017514,1371.8,0.3472911392405063,-0.09176468047000785,0.09176468047000785,0.080301856978926
984.0,-6.547359910961944,0.02737930497072095,6.547417157170625,1376.4,0.34845569620253164,-0.09181469303337604,0.09181469303337604,0.08034560570744387
985.0,-6.551037597464286,0.027075583278216714,6.551093549217604,1381.0,0.34962025316455697,-0.09186626582941558,0.09186626582941558,0.08039071997750515
986.0,-6.55482627364722,0.02677259167880143,6.554880948526914,1385.6,0.3507848101265823,-0.09191939505179979,0.09191939505179979,0.08043719645582595
987.0,-6.55872567999343,0.02647029795012036,6.558779095386492,1390.2,0.3519493670886076,-0.09197407706127513,0.09197407706127513,0.0804850319553903
988.0,-6.562735568800534,0.026168670057639284,6.562787741904522,1394.8,0.3531139240506329,-0.0920303083842708,0.0920303083842708,0.08053422343423251
989.0,-6.566855704084725,0.025867676148533653,6.5669066519130155,1399.4,0.35427848101265824,-0.0920880857115475,0.0920880857115475,0.08058476799425408
990.0,-6.571085861487116,0.025567284545552623,6.571135600874092,1404.0,0.3554430379746836,-0.09214740589688405,0.09214740589688405,0.08063666288007351
991.0,-6.575425828182807,0.025267463740861907,6.575474375788978,1408.6,0.35660759493670885,-0.09220826595580227,0.09220826595580227,0.08068990547790968
992.0,-6.579875402792679,0.024968182389869528,6.579922775109748,1413.2,0.3577721518987342,-0.09227066306433002,0.09227066306433002,0.08074449331449869
993.0,-6.584434395297851,0.02466940930503596,6.584480608653719,1417.8,0.3589367088607595,-0.09233459455780162,0.09233459455780162,0.08080042405604355
994.0,-6.589102626956801,0.024371113449673597,6.589147697520507,1422.4,0.3601012658227848,-0.0924000579296956,0.0924000579296956,0.08085769550719614
995.0,-6.593879930225177,0.02407326393173605,6.593923874011795,1427.0,0.3612658227848101,-0.09246705083051032,0.09246705083051032,0.0809163056100728
996.0,-6.598766148678191,0.02377582999760049,6.598808981553662,1431.6,0.36243037974683545,-0.0925355710666755,0.0925355710666755,0.08097625244330116
997.0,-6.603761136935694,0.023478781025844445,6.603802874621612,1436.2,0.3635949367088608,-0.09260561659950166,0.09260561659950166,0.08103753422110009
998.0,-6.608864760589785,0.023182086521019114,6.608905418668128,1440.8,0.3647594936708861,-0.09267718554416493,0.09267718554416493,0.08110014929239079
999.0,-6.614076896135067,0.022885716107419615,6.61411649005288,1445.4,0.3659240506329114,-0.09275027616872908,0.09275027616872908,0.0811640961399403
1000.0,-6.619397430901425,0.022589639522854622,6.619435975975458,1450.0,0.3670886075949367,-0.09282488689320272,0.09282488689320272,0.08122937337953602
1001.0,-6.624826262989371,0.022293826612415118,6.624863774410667,1462.5,0.37025316455696206,-0.09290101628863277,0.09290101628863277,0.08129597975919173
1002.0,-6.6303633012079315,0.021998247322243456,6.630399794046373,1475.0,0.37341772151898733,-0.09297866307623338,0.09297866307623338,0.08136391415838484
1003.0,-6.636008465015007,0.021702871693303476,6.636043954223824,1487.5,0.37658227848101267,-0.09305782612654959,0.09305782612654959,0.08143317558732412
1004.0,-6.641761684460302,0.02140766985515172,6.641796184880531,1500.0,0.379746835443038,-0.093138504458657,0.093138504458657,0.08150376318624866
1005.0,-6.647622900130666,0.021112612019709716,6.647656426495577,1512.5,0.38291139240506333,-0.09322069723939538,0.09322069723939538,0.08157567622475687
1006.0,-6.653592063097925,0.020817668475038353,6.653624630037409,1525.0,0.3860759493670886,-0.09330440378263695,0.09330440378263695,0.08164891410116566
1007.0,-6.6596691348692,0.0205228095791129,6.65970075691412,1537.5,0.38924050632911394,-0.09338962354858983,0.09338962354858983,0.08172347634190054
1008.0,-6.66585408733959,0.020228005753599315,6.665884778926102,1550.0,0.3924050632911393,-0.0934763561431344,0.0934763561431344,0.08179936260091442
1009.0,-6.672146902747333,0.01993322747763155,6.67217667822117,1562.5,0.39556962025316456,-0.0935646013171946,0.0935646013171946,0.08187657265913696
1010.0,-6.678547573631344,0.019638445281588878,6.6785764472520786,1575.0,0.3987341772151899,-0.09365435896614242,0.09365435896614242,0.08195510642395336
1011.0,-6.685056102791158,0.019343629740872715,6.685084088736421,1587.5,0.4018987341772152,-0.09374562912923619,0.09374562912923619,0.08203496392871212
1012.0,-6.6916725032492055,0.019048751469682743,6.6916996156188935,1600.0,0.40506329113924056,-0.09383841198909157,0.09383841198909157,0.08211614533226208
1013.0,-6.698396798215549,0.01875378111479096,6.6984230510359986,1612.5,0.40822784810126583,-0.09393270787118704,0.09393270787118704,0.08219865091851918
1014.0,-6.705229021054859,0.018458689349312992,6.705254428283002,1625.0,0.41139240506329117,-0.09402851724340082,0.09402851724340082,0.0822824810960611
1015.0,-6.712169215255805,0.018163446866476127,6.712193790783293,1637.5,0.41455696202531644,-0.09412584071558155,0.09412584071558155,0.08236763639775113
1016.0,-6.719217434402736,0.017868024373382,6.719241192060059,1650.0,0.4177215189873418,-0.09422467903915134,0.09422467903915134,0.08245411748039072
1017.0,-6.726373742149704,0.017572392584763653,6.726396695710279,1662.5,0.4208860759493671,-0.09432503310674127,0.09432503310674127,0.08254192512440026
1018.0,-6.733638212196775,0.017276522216735823,6.733660375381022,1675.0,0.42405063291139244,-0.09442690395185935,0.09442690395185935,0.08263106023352822
1019.0,-6.741010928268657,0.01698038398053604,6.741032314748059,1687.5,0.4272151898734177,-0.0945302927485908,0.0945302927485908,0.08272152383458875
1020.0,-6.748491984095582,0.016683948576256994,6.748512607496738,1700.0,0.43037974683544306,-0.09463520081132991,0.09463520081132991,0.08281331707722694
1021.0,-6.756081483396514,0.0163871866865668,6.756101357305169,1712.5,0.4335443037974684,-0.09474162959454456,0.09474162959454456,0.0829064412337125
1022.0,-6.763779539864589,0.016090068970417322,6.763798677829664,1725.0,0.43670886075949367,-0.09484958069257211,0.09484958069257211,0.0830008976987611
1023.0,-6.7715862771548405,0.01579256605673794,6.77160469269245,1737.5,0.439873417721519,-0.0949590558394472,0.0949590558394472,0.08309668798938356
1024.0,-6.779501828874193,0.01549464853811353,6.779519535471658,1750.0,0.44303797468354433,-0.09507005690876147,0.09507005690876147,0.08319381374476302
1025.0,-6.7875263385736755,0.01519628696444532,6.7875433496935305,1762.5,0.44620253164556967,-0.09518258591355434,0.09518258591355434,0.08329227672615933
1026.0,-6.795659959742932,0.014897451836592213,6.795676288826928,1775.0,0.44936708860759494,-0.09529664500623608,0.09529664500623608,0.0833920788168416
1027.0,-6.803902855806919,0.014598113599991379,6.803918516280028,1787.5,0.4525316455696203,-0.0954122364785414,0.0954122364785414,0.08349322202204773
1028.0,-6.812255200124893,0.014298242638256173,6.8122702053993125,1800.0,0.4556962025316456,-0.0955293627615154,0.0955293627615154,0.08359570846897196
1029.0,-6.82071717599163,0.01399780926674925,6.820731539470786,1812.5,0.4588607594936709,-0.0956480264255305,0.0956480264255305,0.08369954040677983
1030.0,-6.829288976640836,0.01369678372612939,6.8293027117233915,1825.0,0.4620253164556962,-0.09576823018033438,0.09576823018033438,0.08380472020665011
1031.0,-6.8379708052508485,0.013395136175869756,6.837983925334726,1837.5,0.46518987341772156,-0.09588997687512997,0.09588997687512997,0.0839112503618449
1032.0,-6.846762874952551,0.01309283668774575,6.846775393438947,1850.0,0.4683544303797469,-0.09601326949868627,0.09601326949868627,0.08401913348780668
1033.0,-6.855665408839517,0.012789855239289936,6.855677339136939,1862.5,0.47151898734177217,-0.09613811117948076,0.09613811117948076,0.08412837232228305
1034.0,-6.864678639980388,0.01248616170721287,6.864689995508695,1875.0,0.4746835443037975,-0.09626450518587294,0.09626450518587294,0.08423896972547872
