wavelength_nm,consistent scalar Abrupt reference production,consistent scalar Abrupt reference k0_only,consistent scalar Linear 0.2 nm production,consistent scalar Linear 0.2 nm k0_only,consistent scalar Linear 0.4 nm production,consistent scalar Linear 0.4 nm k0_only,consistent scalar Linear 0.7 nm production,consistent scalar Linear 0.7 nm k0_only,consistent scalar Linear 1.0 nm production,consistent scalar Linear 1.0 nm k0_only,consistent scalar Linear 1.4 nm production,consistent scalar Linear 1.4 nm k0_only,consistent scalar Asymmetric inner grading A production,consistent scalar Asymmetric inner grading A k0_only,consistent scalar Asymmetric inner grading B production,consistent scalar Asymmetric inner grading B k0_only,consistent scalar Inner interfaces graded only production,consistent scalar Inner interfaces graded only k0_only,consistent scalar Outer interfaces graded only production,consistent scalar Outer interfaces graded only k0_only,consistent scalar Fermi-like 0.7 nm production,consistent scalar Fermi-like 0.7 nm k0_only,consistent scalar erf 0.7 nm production,consistent scalar erf 0.7 nm k0_only,consistent scalar Cosine 0.7 nm production,consistent scalar Cosine 0.7 nm k0_only,raw unanchored production labels frozen matrices,pureHH alternative branch A k0_only,pureHH alternative branch A production,pureHH alternative branch B k0_only,pureHH alternative branch B production
865.0,0.14608251969429095,0.014176142740710232,0.14557749517223126,0.014134140775586881,0.14461256033019124,0.013882322326351315,0.1427092116975789,0.013536750397856677,0.14052484918565994,0.013102336877499654,0.13757748597513308,0.012492357022660664,0.1434215815750212,0.013628568286435567,0.14576596149192494,0.014213585190392381,0.14422539840268872,0.01379479033658654,0.14447599341798795,0.013838210253941748,0.14456236580833237,0.013862735109107332,0.14391535152003657,0.013780686855144771,0.14381168016354456,0.01372526538734445,0.0827727897959405,0.012774221898828365,0.08909834588094602,0.01277422189878227,0.09030268245032651
866.0,0.14583731416075416,0.014145603418831296,0.14533907886810093,0.014104616071690996,0.14438615378980502,0.013855669270130114,0.14250707464844178,0.013515684450662015,0.14034996786342485,0.013086959140010221,0.13743835756566358,0.012482920334077132,0.143211468247265,0.01360924603622008,0.14552470229006195,0.014181082613032626,0.14400511973532945,0.013770565903291126,0.14425151662325916,0.01381210817020829,0.14433680723040282,0.013836305891957114,0.1436979840945881,0.013756086858926524,0.14359536542154216,0.013700972960940432,0.08263393432726934,0.012745366660485546,0.08896509276793765,0.012745366660439893,0.09017809544364931
867.0,0.14559564405681125,0.014113578050260586,0.14510411341564813,0.014073613516955992,0.14416298774420028,0.013827500239743648,0.14230774577946992,0.013492994593893184,0.14017746558742922,0.013069895837327112,0.1373011770283694,0.01247184612737283,0.14300401154133963,0.013587985650390492,0.1452871285398606,0.014147335570421655,0.14378788867745562,0.013744702472221931,0.14403024003247947,0.013784478441195297,0.14411447317236345,0.013808356934546814,0.14348369435794345,0.013729926493192775,0.14338210968547643,0.013675120219695282,0.0824971760394568,0.01271657725717347,0.08883449644908704,0.012716577257128096,0.09005612709390826
868.0,0.1453576263000477,0.01408028897418559,0.14487271504894136,0.014041351377719384,0.14394318278889498,0.013798030852989997,0.14211135559386287,0.013468895219490387,0.14000747965219665,0.0130513545185149,0.13716608067622446,0.012459321813691145,0.14279936663873072,0.01356503817319595,0.14505333769591094,0.014112539444059267,0.1435738360238359,0.013717424835276616,0.14381228540804902,0.013755536674556021,0.14389548465556512,0.013779103748226475,0.14327260670131395,0.013702421396298174,0.1431720377461419,0.01364792211734125,0.08236254393709323,0.012687889703166191,0.08870655227746402,0.01268788970312098,0.0899367731001182
869.0,0.14512336019945052,0.01404593196991253,0.1446449827663674,0.014008022036047682,0.14372684236756905,0.013767451496316417,0.14191801748092675,0.013443576299059264,0.13984013066873913,0.01303151979679736,0.1370331895710023,0.012445514941825234,0.1425976686560483,0.013540625583129637,0.14482341184627212,0.014076866458566711,0.14336307465339937,0.013688931662795197,0.14359775733587465,0.013725473310958455,0.1436799455447137,0.013748736651300374,0.1430648283722519,0.01367376222749527,0.14296525725452938,0.013619568735652076,0.08223006231430248,0.012659335974220767,0.08858125354197811,0.012659335974175944,0.08982002719326188
870.0,0.14489292960290515,0.014010679747419558,0.14442100041731712,0.013973795370776799,0.1435140548199597,0.013735930588998224,0.14172782970290662,0.013417206482185943,0.13967552444227754,0.013010556192286615,0.1369026111692685,0.012430575574844222,0.14239903500899734,0.01351494455625707,0.1445974195757196,0.014040468681900746,0.14315570165160418,0.013659398872220079,0.14338674527086825,0.013694456874595477,0.14346794459412995,0.013717424025858203,0.1428604515000533,0.013644117875072425,0.14276186074439004,0.013590228476263197,0.08209975124078883,0.012630944454368397,0.08845859172016701,0.012630944454323792,0.08970588137711884
871.0,0.14466640476103046,0.013974684920080655,0.14420083851490867,0.013938821639755848,0.14330489516347275,0.013703617369793274,0.14154087712849983,0.013389935749160175,0.13951375361608626,0.01298861057439447,0.13677444077040732,0.012414638342782357,0.1422035674687224,0.013488169677228974,0.1443754175863141,0.014003480587276759,0.1429518001576876,0.013628982505091357,0.1431793253168978,0.013662636748779568,0.14325955722817763,0.013685315098456604,0.14265955485969764,0.013613638198126506,0.14256192739395393,0.013560050788827237,0.08197162699589225,0.012602740328112854,0.08833855670265413,0.012602740328068665,0.08959432614214954
872.0,0.14444384394957116,0.013938082545448573,0.14398455581530845,0.013903233945589047,0.14309942664761519,0.013670644284237771,0.14135723274957293,0.013361897689902086,0.13935489911444174,0.012965814267156376,0.13664876279379926,0.012397824220992252,0.1420113539557538,0.013460456188663051,0.1441574521108764,0.01396602124842325,0.14275144097711856,0.013597821192691902,0.14297556178014742,0.013630145554292079,0.14305484709478647,0.013652542322556832,0.14246220541252574,0.013582456377876324,0.14236552456482018,0.01352916851091293,0.08184570245678795,0.012574745925497038,0.08822113699273725,0.012574745925452959,0.08948535065571646
873.0,0.14422529488545127,0.013900992304303781,0.14377220069745614,0.013867150352239333,0.1428977021138643,0.013637129036679687,0.14117695901171712,0.013333211468138194,0.13919903141258183,0.012942284869675885,0.13652565190804275,0.01238024207537425,0.14182247010950602,0.0134319423532105,0.14394356014898368,0.013928196226890552,0.1425546839929293,0.01356603827620042,0.14277550852838916,0.01359710119415892,0.14285386742468703,0.013619223426588943,0.14226845965544238,0.013550690940805523,0.14217270914976135,0.013497699881551847,0.08172198744625071,0.012546981026361094,0.08810631988409881,0.012546981026317315,0.0893789429314804
874.0,0.14401079596599856,0.013863520375598072,0.1435638123714868,0.013830675707827174,0.14269976518833766,0.013603176359781288,0.14100010898441478,0.013303983519573855,0.1390462116570408,0.01291812783497408,0.13640517403165406,0.012361990008849471,0.14163698066499064,0.013402751489433866,0.14373377055051453,0.013890099199757765,0.14236157940410496,0.013533743635590366,0.14257921018344272,0.013563608617271869,0.1426566622236743,0.013585463180210288,0.14207836480548963,0.013518447504961287,0.14198352875620374,0.013465750279440662,0.08160048904466004,0.012519463129178541,0.08799409161919992,0.012519463129135065,0.08927508998043161
875.0,0.1438003773560082,0.01382576105479506,0.14335942193968446,0.01379390321929052,0.1425056513303705,0.013568879545077664,0.14082672739258847,0.01327430902447166,0.13889649265636975,0.012893437843248973,0.1362873872218736,0.012343156537830439,0.1414549406634753,0.013372993731989264,0.1435281049676542,0.013851813367703998,0.14217216881492123,0.013501035272107628,0.1423867031697479,0.013529761344172173,0.14246326732089498,0.013551354922204674,0.14189195984235775,0.013485820291876715,0.14179802274787334,0.013433413728006958,0.08148121187027996,0.01249220768906682,0.08788443753063166,0.01249220768902356,0.08917377794568689
876.0,0.14359406194350902,0.01378779815491213,0.1431590533300691,0.013756915816725558,0.14231538875645827,0.013534321770740515,0.14065685152799465,0.013244273188258373,0.13874991975907516,0.012868299999621842,0.13617234246568347,0.012323821622842518,0.14127639651960508,0.01334276755796741,0.14332657869319407,0.013813412676608253,0.14198648619531237,0.0134680006815396,0.14219801663861265,0.013495642790940563,0.14227371129263136,0.013516981886059725,0.14170927642786987,0.013452893439370379,0.14161622316365613,0.013400774202390945,0.08136415833137622,0.012465228328907497,0.08777734216736795,0.01246522832886437,0.08907499222292538
877.0,0.14339186618192853,0.013749706222914448,0.14296272411966182,0.013719787338856326,0.14212899925609368,0.013499577256648356,0.14049051205614066,0.013213952358235335,0.13860653163327305,0.01284279088156688,0.13606008438522985,0.012304057573637815,0.1411013869641113,0.013312161114232302,0.14312920140019875,0.0137749628803078,0.14180455872934786,0.013434718049270615,0.14201317328447474,0.013461327421134272,0.14208801627813142,0.013482418353245222,0.14153033971879583,0.013419742144628023,0.1414381555299028,0.013367906767568542,0.0812493288533048,0.012438537026954834,0.08767278940762911,0.01243853702691206,0.08897871756808082
878.0,0.14319380083361277,0.013711551598690188,0.14277044626192734,0.013682583565881118,0.1419464989136494,0.013464712271924887,0.14032773373211366,0.013183414999920555,0.13846636096042375,0.012816979457215594,0.13595065186808306,0.012283929846000116,0.14092994387838376,0.013281253374844556,0.14293597779586534,0.01373652246760956,0.14162640756638203,0.013401257293038042,0.14183219006733874,0.013426881750784807,0.14190619870149093,0.013447730659273408,0.1413551690866601,0.01338643366214787,0.1412638395799123,0.01333487857206716,0.08113672208322939,0.01241214428384219,0.0875707625598547,0.012412144283799576,0.08888493819370981
879.0,0.14299987162751482,0.013673393339389656,0.1425822267307369,0.013645363121680316,0.14176789874825174,0.013429786016041993,0.14016853603684495,0.013152722552811805,0.13832943505371603,0.012790927892416547,0.1358440786313574,0.012263497744824815,0.1407620930347355,0.013250115152962474,0.14274690820059094,0.013698143472939846,0.14145204848731277,0.01336768097513232,0.14165507885330886,0.013392365227456588,0.14172826991164908,0.013412978073586974,0.14118377875653632,0.013353028177202499,0.14109328989245834,0.013301749717802501,0.08102633507495337,0.012386059271492342,0.0874712444530967,0.012386059271449944,0.08879363785529598
880.0,0.14281007984200667,0.013635284028260787,0.14239806809145278,0.013608178263859984,0.14159320528202765,0.013394851391247695,0.14001293374360818,0.013121930182262702,0.13819577641030345,0.012764692261680248,0.13574039372747812,0.012242815045872048,0.1405978547542876,0.013218809987724785,0.14256198906165368,0.01365987218694709,0.14128149249659022,0.0133340451023454,0.14148184698357746,0.013357831001028624,0.14155423675075635,0.013378213570986414,0.14101617837480257,0.013319579572202138,0.1409265164594431,0.013268574023334279,0.0809181634558845,0.01236028996610631,0.08737421751798627,0.012360289966064152,0.0887047999285746
881.0,0.14262442282215118,0.013597270484108056,0.14221796900820752,0.013571075577222277,0.14142242104553818,0.013359955681311422,0.13986093742326633,0.0130910874416058,0.13806540320526647,0.012738323175858397,0.1356396219983854,0.012221930546774328,0.14043724449264794,0.013187394923426573,0.14238121340958124,0.013621749780840393,0.14111474634913568,0.01330039982912752,0.14131249778062493,0.013323326601125474,0.1413841020598028,0.013343484509552923,0.1408523735147536,0.013286136100664495,0.1407635251913768,0.01323539969516113,0.08081220157805358,0.012334843267110682,0.08727966385928965,0.012334843267068712,0.08861840747884397
882.0,0.14244289443957628,0.013559394385002475,0.14204192469521626,0.013534096583840171,0.1412555450280689,0.013325141149290601,0.13971255389559278,0.01306023885652304,0.13793832973415268,0.012711866337502781,0.13554178448405646,0.012200888556347683,0.14028027336223042,0.013155921195635434,0.14220457126420216,0.01358381285614837,0.1409518130200844,0.01326679007705445,0.1411470309993073,0.013288894533838207,0.14121786512911455,0.01330883322773807,0.14069236612742347,0.013252740981248179,0.14060431836821838,0.013202269919448726,0.0807084426548228,0.012309725103701177,0.08718756532094739,0.012309725103659363,0.08853444332313197
883.0,0.1422654855018251,0.013521692817805032,0.14186992731885284,0.013497278280932652,0.14109257307935447,0.013290445565108768,0.13956778663304026,0.01302942444188216,0.13781456681002446,0.012685363033243266,0.13544689879043992,0.012179729329971833,0.14012694859870467,0.013124434836694676,0.1420320499964371,0.013546093929822253,0.1407926921241654,0.013233256081739463,0.14098544322942835,0.013254572808480676,0.1410555221002972,0.013274297571388175,0.14053615494425375,0.013219432922451667,0.1404488950420616,0.01316922338473826,0.08060687888470046,0.012284940530405896,0.08709790354438643,0.012284940530364406,0.08845289008593933
884.0,0.1420921841173259,0.013484198763335573,0.14170196635636503,0.01346065361606671,0.1409334982684973,0.013255902672146323,0.13942663612243572,0.012998680159770418,0.13769412212021817,0.012658850571194591,0.13535497942135452,0.01215848945771164,0.13997727397830356,0.013092977211205213,0.14186363465100288,0.013508621863149991,0.14063738029064532,0.013199833876682825,0.14082772825547807,0.013220395403542074,0.14089706632538862,0.013239911359879291,0.14038373583720476,0.013186246587015883,0.14029725139731616,0.013136294744626416,0.08050750156363201,0.01226049381291522,0.0870106600208128,0.01226049381287386,0.08837373024926176
885.0,0.1419229760210919,0.013446941525579691,0.14153802891628864,0.013424251907817293,0.14077831120498976,0.013221542600705375,0.1392891001894425,0.01296803832620198,0.13757700054733318,0.012632362670264853,0.13526603807823942,0.012137202210943856,0.13983125019153725,0.013061585490545705,0.14169930823463658,0.013471422241720014,0.14048587149898448,0.013166555722176133,0.14067387737849557,0.013186392679658973,0.14074248868815373,0.013205704799212662,0.14023510214122636,0.013153213003768054,0.14014938107327624,0.01310351502811414,0.08041030118683364,0.012236388505263394,0.08692581613809962,0.0122363885052223,0.08829694619745251
886.0,0.14175784486579862,0.013409947112110916,0.14137810002498638,0.013388099218855082,0.1406270003262565,0.013187392235085508,0.13915517428997404,0.012937527972923173,0.13746320445832436,0.012605929807286238,0.13518008393119565,0.012115897852464029,0.1396888751784324,0.013030293074175815,0.1415390519737647,0.01343451771263754,0.14033815737969232,0.013133450486216319,0.140523879704439,0.013152591746329571,0.14059177789186036,0.01317170484879043,0.1400902449433604,0.013120359933534196,0.14000527545334687,0.013070912004225648,0.08031526754126177,0.01221262751931852,0.08684335322282481,0.012212627519277637,0.08822252025747719
887.0,0.14159677248211833,0.013373238571886855,0.14122216288315406,0.013352218687438362,0.14047955215542704,0.013153475540065988,0.13902485177220616,0.012907175169846278,0.13735273396529096,0.012579579527075955,0.1350971238644055,0.012094603914386838,0.1395501444295534,0.012999129964394326,0.1413828455450893,0.013397928284330451,0.14019422748426474,0.01310054398341505,0.14037772240276522,0.01311901678812926,0.14044492071732187,0.013137935547653546,0.13994915334223537,0.013087712194831076,0.13986492392466976,0.013038510506570228,0.08022238978958464,0.012189213187417683,0.08676325257795561,0.012189213187376787,0.08815043473499583
888.0,0.14143973911184352,0.013336836295719813,0.14107019909569038,0.013316630822457749,0.1403359515326701,0.013119813851781703,0.13889812411243374,0.012877003312886649,0.13724558716093405,0.012553336719857462,0.1350171626985549,0.012073345447592084,0.13941505125662781,0.012968123100276244,0.1412306672821046,0.013361671593540738,0.14005406952768504,0.013067859277052334,0.14023539093858867,0.013085689355406242,0.14030190225448372,0.01310441830516474,0.13981181468121412,0.013055291954256011,0.13972831411145076,0.013006332722752019,0.08013165654649927,0.012166147318883902,0.08668549551660239,0.01216614731884327,0.08808067194673123
889.0,0.14128672361678815,0.013300758283989323,0.14092218887782573,0.013281353766476461,0.14019618182301677,0.013086426137304348,0.13877498112757777,0.012847033381337122,0.1371417603313296,0.012527223869868966,0.13494020339266063,0.01205214524597171,0.13928358703611976,0.012937296655753721,0.14108249436022302,0.01332576314347449,0.1399176696064429,0.013035416948736422,0.14009686928126844,0.013052628623749302,0.14016270611051382,0.013071172160436113,0.13967821475807318,0.013023118985825049,0.13959543208478065,0.012974398452852755,0.08004305594811874,0.012143431251076734,0.08661006339225501,0.01214343125103631,0.08801321424944654
