x[nm]                  E_3_real[eV]           Psi_3_x2_real[nm^-1/2] E_3_imag[eV]           Psi_3_x2_imag[nm^-1/2]
14.8                   1.4167478423565        1.6597377234854        1.4167478423565        1.3199640846191
14.85                  1.4167478423565        1.6569123780436        1.4167478423565        1.3210894300347
14.9                   1.4167478423565        1.6540310238038        1.4167478423565        1.3222370839593
14.95                  1.4167478423565        1.6510947201932        1.4167478423565        1.323406624419
15                     1.4167478423565        1.6481045749372        1.4167478423565        1.3245976102029
15.05                  1.4167478423565        1.6450617509959        1.4167478423565        1.3258095780997
15.1                   1.4167478423565        1.641967476205         1.4167478423565        1.3270420390579
15.15                  1.4167478423565        1.6388230568303        1.4167478423565        1.3282944727871
15.2                   1.4167478423565        1.6356298968089        1.4167478423565        1.3295663200941
15.25                  1.4167478423565        1.6323895252687        1.4167478423565        1.3308569719215
15.3                   1.4167478423565        1.629103636114         1.4167478423565        1.3321657535812
15.35                  1.4167478423565        1.6257741452241        1.4167478423565        1.3334919019713
15.4                   1.4167478423565        1.6224032733769        1.4167478423565        1.3348345325479
15.45                  1.4167478423565        1.6189936667736        1.4167478423565        1.3361925913195
15.5                   1.4167478423565        1.6155485725462        1.4167478423565        1.3375647849415
15.55                  1.4167478423565        1.6120720946918        1.4167478423565        1.3389494787768
15.6                   1.4167478423565        1.6085695676814        1.4167478423565        1.3403445480861
15.65                  1.4167478423565        1.6050481022717        1.4167478423565        1.3417471606291
15.7                   1.4167478423565        1.6015173833513        1.4167478423565        1.3431534588792
15.75                  1.4167478423565        1.5979630137168        1.4167478423565        1.3445691772952
15.8                   1.4167478423565        1.5943537963283        1.4167478423565        1.3460067417721
15.85                  1.4167478423565        1.5906729181977        1.4167478423565        1.3474728489845
15.9                   1.4167478423565        1.5869129644256        1.4167478423565        1.3489704523138
15.95                  1.4167478423565        1.5830735122888        1.4167478423565        1.3504997201324
16                     1.4167478423565        1.5791592636698        1.4167478423565        1.3520587796633
16.05                  1.4167478423565        1.5751785955169        1.4167478423565        1.3536442943372
16.1                   1.4167478423565        1.571142435566         1.4167478423565        1.355251911597
16.15                  1.4167478423565        1.5670633918207        1.4167478423565        1.3568766096289
16.2                   1.4167478423565        1.5629550806488        1.4167478423565        1.3585129649838
