x[nm]                   E_13_real[eV]           Psi_13_z2_real[nm^-1/2] E_13_imag[eV]           Psi_13_z2_imag[nm^-1/2]
15.35                   3.0911484520154         3.0925559887982         3.0911484520154         3.0911484520154
15.4                    3.0911484520154         3.0924276005019         3.0911484520154         3.0911484520154
15.45                   3.0911484520154         3.0923018579661         3.0911484520154         3.0911484520154
15.5                    3.0911484520154         3.0921795929186         3.0911484520154         3.0911484520154
15.55                   3.0911484520154         3.0920617113732         3.0911484520154         3.0911484520154
15.6                    3.0911484520154         3.0919491692791         3.0911484520154         3.0911484520154
15.65                   3.0911484520154         3.0918429227851         3.0911484520154         3.0911484520154
15.7                    3.0911484520154         3.0917438377069         3.0911484520154         3.0911484520154
15.75                   3.0911484520154         3.0916522745343         3.0911484520154         3.0911484520154
15.8                    3.0911484520154         3.0915687241448         3.0911484520154         3.0911484520154
15.85                   3.0911484520154         3.0914941959076         3.0911484520154         3.0911484520154
15.9                    3.0911484520154         3.0914296512846         3.0911484520154         3.0911484520154
15.95                   3.0911484520154         3.0913759202828         3.0911484520154         3.0911484520154
16                      3.0911484520154         3.0913336626013         3.0911484520154         3.0911484520154
16.05                   3.0911484520154         3.0913033579831         3.0911484520154         3.0911484520154
16.1                    3.0911484520154         3.0912853147            3.0911484520154         3.0911484520154
16.15                   3.0911484520154         3.0912796883362         3.0911484520154         3.0911484520154
16.2                    3.0911484520154         3.091286505402          3.0911484520154         3.0911484520154
16.25                   3.0911484520154         3.0913056879995         3.0911484520154         3.0911484520154
16.3                    3.0911484520154         3.0913370769652         3.0911484520154         3.0911484520154
