x[nm]                    E_14_real[eV]            Psi_14_cb2_real[nm^-1/2] E_14_imag[eV]            Psi_14_cb2_imag[nm^-1/2]
9.65                     3.0911484520155          3.1227950393874          3.0911484520155          2.9758109594345
9.7                      3.0911484520155          3.1234536373397          3.0911484520155          2.9734106678789
9.75                     3.0911484520155          3.1241098222892          3.0911484520155          2.9710191706265
9.8                      3.0911484520155          3.1247536274265          3.0911484520155          2.9686727921885
9.85                     3.0911484520155          3.1253781453924          3.0911484520155          2.9663967067635
9.9                      3.0911484520155          3.1259785407845          3.0911484520155          2.9642085372065
9.95                     3.0911484520155          3.1265513848515          3.0911484520155          2.9621207797633
10                       3.0911484520155          3.1270942073245          3.0911484520155          2.9601424374475
10.05                    3.0911484520155          3.1276051945741          3.0911484520155          2.9582801201173
10.1                     3.0911484520155          3.1280829863737          3.0911484520155          2.9565387851829
10.15                    3.0911484520155          3.1285265391018          3.0911484520155          2.9549222361728
10.2                     3.0911484520155          3.1289350337058          3.0911484520155          2.9534334581632
10.25                    3.0911484520155          3.129307813817           3.0911484520155          2.9520748433212
10.3                     3.0911484520155          3.1296443441704          3.0911484520155          2.9508483424449
10.35                    3.0911484520155          3.1299441826945          3.0911484520155          2.9497555666855
10.4                     3.0911484520155          3.1302069617975          3.0911484520155          2.9487978557485
10.45                    3.0911484520155          3.1304323758389          3.0911484520155          2.9479763235553
10.5                     3.0911484520155          3.1306201727545          3.0911484520155          2.9472918887661
10.55                    3.0911484520155          3.1307701484671          3.0911484520155          2.9467452951495
10.6                     3.0911484520155          3.1308821431622          3.0911484520155          2.9463371251578
10.65                    3.0911484520155          3.1309560388058          3.0911484520155          2.9460678089707
10.7                     3.0911484520155          3.1309917574887          3.0911484520155          2.9459376305323
10.75                    3.0911484520155          3.1309892603133          3.0911484520155          2.9459467316067
10.8                     3.0911484520155          3.1309485466347          3.0911484520155          2.9460951145444
10.85                    3.0911484520155          3.1308696535281          3.0911484520155          2.9463826442229
10.9                     3.0911484520155          3.1307526553967          3.0911484520155          2.9468090494768
10.95                    3.0911484520155          3.1305976636617          3.0911484520155          2.9473739242252
11                       3.0911484520155          3.1304048264975          3.0911484520155          2.9480767284402
11.05                    3.0911484520155          3.1301743285835          3.0911484520155          2.9489167890486
