wavelength_nm,paper_pm_per_V,paper_normalized,demo21_real_pm_per_V,demo21_imag_pm_per_V,demo21_abs_pm_per_V,demo21_normalized,hybrid_real_pm_per_V,hybrid_imag_pm_per_V,hybrid_abs_pm_per_V,hybrid_normalized
953.0,1233.8,0.3123544303797468,-6.171462983564981,0.02456421801882151,6.171511869738212,0.13682065884066025,-31.162539201958435,-0.12515717197163073,31.162790533443765,0.33220643407771905
954.0,1238.4,0.3135189873417722,-6.175290646447974,0.024269621939923276,6.175338337504832,0.13690549054023596,-31.292422740432876,-0.12936191268745362,31.292690128373668,0.3335912099749062
955.0,1243.0,0.31468354430379747,-6.179233763073538,0.02397558843016553,6.17928027585321,0.13699288218969205,-31.424416902300432,-0.13365892128232898,31.42470114984108,0.3349984944301793
956.0,1247.6,0.31584810126582274,-6.183292119430545,0.02368208702147528,6.183337470610639,0.1370828290408807,-31.55856690026419,-0.13805160741423617,31.558868849259476,0.3364287698397053
957.0,1252.2,0.31701265822784813,-6.187465513875636,0.023389087202133566,6.187509719976239,0.1371753266199339,-31.69491957867093,-0.14254353811228695,31.695240112021164,0.33788253601844714
958.0,1256.8,0.3181772151898734,-6.19175375709926,0.02309655842093477,6.191796834487038,0.13727037072651158,-31.833523488427392,-0.14713844702499557,31.833863532578814,0.33936031100055897
959.0,1261.4,0.31934177215189874,-6.1961566720915675,0.022804470090635607,6.196198636983885,0.1373679574330459,-31.97442896631739,-0.15184024432672547,31.974789493941532,0.34086263188684285
960.0,1266.0,0.32050632911392407,-6.200674094108385,0.02251279159074005,6.200714962577465,0.13746808308398764,-32.117688219032665,-0.15665302733721642,32.11807025189969,0.34239005574261555
961.0,1270.6,0.32167088607594935,-6.2053058706375,0.022221492269662888,6.205345658614588,0.13757074429505922,-32.26335541225535,-0.16158109191441394,32.263760024317854,0.343943160549603
962.0,1275.2,0.3228354430379747,-6.210051861365341,0.02193054144631067,6.2100905846449015,0.13767593795251637,-32.41148676516066,-0.16662894468673572,32.41191508586606,0.34552254621580886
963.0,1279.8,0.324,-6.214911938144279,0.021639908411117174,6.214949612388206,0.13778366121242352,-32.56214065073769,-0.1718013161974406,32.56259386858902,0.3471288356476184
964.0,1284.4,0.32516455696202534,-6.219885984960692,0.021349562426567173,6.219922625702529,0.13789391149994631,-32.71537770236206,-0.17710317504107906,32.71585706874907,0.34876267588878257
965.0,1289.0,0.3263291139240506,-6.224973897903872,0.021059472727239705,6.225009520553047,0.13800668650866238,-32.871260927091924,-0.18253974308011436,32.871767760416596,0.3504247393313319
966.0,1293.6,0.32749367088607595,-6.230175585135975,0.02076960851940037,6.230210204982047,0.1381219841998954,-33.029855826200404,-0.18811651183886288,33.030391516323434,0.352115725003917
967.0,1298.2,0.3286582278481013,-6.235490966863085,0.020479938980169216,6.235524599079997,0.13823980280207393,-33.19123052350415,-0.19383926018203312,33.1917965365417,0.3538363599435707
968.0,1302.8,0.32982278481012656,-6.240919975307531,0.020190433256289848,6.240952634957874,0.13836014081011755,-33.35545590209861,-0.19971407339644312,33.356053785601766,0.3555874006574341
969.0,1307.4,0.33098734177215194,-6.246462554681516,0.019901060462522397,6.246494256720794,0.13848299698485264,-33.522605750166434,-0.2057473638071846,33.523237138719246,0.35736963468158905
970.0,1312.0,0.3321518987341772,-6.2521186611622275,0.019611789679682065,6.252149420443133,0.13860837035246074,-33.692756916589204,-0.21194589307371775,33.69342353786508,0.3591838822448196
971.0,1316.6,0.3333164556962025,-6.257888262868463,0.019322589952343122,6.257918094145156,0.1387362602039601,-33.86598947716004,-0.2183167963273496,33.86669315848055,0.36103099804585453
972.0,1321.2,0.3344810126582279,-6.263771339838837,0.0190334302862268,6.263800257771226,0.13886666609472312,-34.04238691227314,-0.22486760832950725,34.043129587718305,0.36291187315347934
973.0,1325.8,0.33564556962025316,-6.269767884011747,0.018744279645290053,6.269795903169781,0.13899958784403182,-34.22203629705016,-0.23160629185049011,34.22282001517472,0.3648274370398114
974.0,1330.4,0.3368101265822785,-6.2758778992070345,0.0184551069485306,6.275905034074989,0.13913502553467177,-34.40502850495988,-0.23854126849119955,34.40585543717632,0.36677865975806584
975.0,1335.0,0.3379746835443038,-6.282101401109542,0.018165881066523015,6.282127666090318,0.1392729795125674,-34.591458426091386,-0.24568145219619583,34.59233087578752,0.368766554277256
976.0,1339.6,0.3391392405063291,-6.2884384172545476,0.017876570817699573,6.288463826673975,0.13941345038645925,-34.78142520136109,-0.2530362857356676,34.782345613827935,0.3707921789875616
977.0,1344.2,0.34030379746835443,-6.294888987015163,0.017587144964387246,6.294913555126296,0.13955643902762466,-34.9750324740648,-0.260615780467082,34.97600344731965,0.37285664039150596
978.0,1348.8,0.34146835443037976,-6.301453161591766,0.017297572208612853,6.301476902579203,0.13970194656964366,-35.17238866033349,-0.26843055972496654,35.17341295693311,0.37496109599766686
979.0,1353.4,0.3426329113924051,-6.308131004003495,0.017007821187686435,6.308153931987684,0.13984997440821054,-35.37360724021876,-0.27649190623020004,35.3746878001696,0.3771067574354443
980.0,1358.0,0.34379746835443037,-6.3149225890819105,0.016717860469572774,6.314944718123482,0.14000052420099335,-35.578807071317534,-0.2848118139591177,35.57994702620291,0.379294893811386
981.0,1362.6,0.3449620253164557,-6.321828003466791,0.01642765854805905,6.321849347570875,0.14015359786754092,-35.78811272705763,-0.2934030449686931,35.78931541551726,0.3815268353298475
982.0,1367.2,0.34612658227848103,-6.328847345604201,0.016137183837726936,6.328867918724766,0.14030919758924026,-36.00165486199957,-0.30227919173807266,36.002923846714104,0.38380397720328413
983.0,1371.8,0.3472911392405063,-6.335980725746804,0.01584640466873681,6.336000541791006,0.14046732580932364,-36.21957060677739,-0.31145474566024706,36.220909693130665,0.3861277838803448
984.0,1376.4,0.3484556962025317,-6.343228265956508,0.01555528928142941,6.34324733878904,0.14062798523292733,-36.442003995602754,-0.3209451724021307,36.44341725221738,0.38849979362318876
985.0,1381.0,0.34962025316455697,-6.35059010010948,0.015263805820752124,6.350608443556938,0.14079117882720324,-36.66910642959688,-0.33076699494868544,36.67059821096529,0.39092162346910725
986.0,1385.6,0.35078481012658225,-6.358066373903538,0.014971922330514701,6.358084001758797,0.14095690982148285,-36.901037179603655,-0.34093788525919355,36.902612151067245,0.3933949746157216
987.0,1390.2,0.35194936708860763,-6.36565724486801,0.014679606747478266,6.365674170894615,0.1411251817074962,-37.13796393257826,-0.3514767655939912,37.13962709794265,0.39592163827378185
988.0,1394.8,0.3531139240506329,-6.373362882376049,0.014386826895283597,6.373379120312618,0.14129599823964525,-37.3800633861472,-0.36240392072099853,37.38182011826252,0.39850350203699747
989.0,1399.4,0.35427848101265824,-6.381183467659482,0.014093550478220779,6.38119903122413,0.14146936343533326,-37.62752189651178,-0.37374112238720847,37.62937797119475,0.4011425568245426
990.0,1404.0,0.3554430379746835,-6.389119193826198,0.013799745074844138,6.3891340967209675,0.1416452815753509,-37.88053618552441,-0.3855117676452578,37.88249781925444,0.4038409044589742
991.0,1408.6,0.35660759493670885,-6.397170265880136,0.01350537813143526,6.3971845217954595,0.1418237572043196,-38.13931411352198,-0.3977410328649421,38.14138800540853,0.4066007659504432
992.0,1413.2,0.3577721518987342,-6.405336900743883,0.013210416955316441,6.405350523363057,0.14200479513119307,-38.4040755253693,-0.4104560455406422,38.406268903963976,0.4094244905674659
993.0,1417.8,0.35893670886075946,-6.413619327283942,0.012914828708015774,6.4136323302876255,0.14218840042981803,-38.67505317816903,-0.4236860763363306,38.67737385378542,0.4123145657853557
994.0,1422.4,0.36010126582278484,-6.42201778633869,0.012618580398286693,6.42203018340943,0.14237457843955442,-38.95249376025103,-0.4374627541996696,38.95495018356085,0.4152736282159207
995.0,1427.0,0.3612658227848101,-6.430532530749052,0.012321638874982306,6.430544335575829,0.14256333476595612,-39.23665901239887,-0.45182030783822535,39.23926034019801,0.41830447563656953
996.0,1431.6,0.3624303797468354,-6.43916382539195,0.012023970819785018,6.439175051674754,0.1427546752815131,-39.52782696383276,-0.46679583739838476,39.53058313301888,0.4214100802538685
997.0,1436.2,0.3635949367088608,-6.4479119472165385,0.01172554273979296,6.447922608670975,0.1429486061264553,-39.82629329728792,-0.4824296208397339,39.82921510826775,0.424593603356286
998.0,1440.8,0.36475949367088606,-6.456777185283277,0.01142632095996287,6.4567872956452055,0.14314513370961976,-40.13237285965609,-0.4987654602769145,40.13547207061137,0.42785841153392534
999.0,1445.4,0.3659240506329114,-6.46575984080585,0.011126271615408655,6.465769413836048,0.14334426470938044,-40.446401337156104,-0.5158510744955942,40.44969077084967,0.43120809467012183
1000.0,1450.0,0.3670886075949367,-6.474860227196018,0.010825360643556426,6.474869276684892,0.14354600607464355,-40.76873711693412,-0.5337385449739813,40.772230782041746,0.43464648594161315
1001.0,1462.5,0.370253164556962,-6.484078670111363,0.010523553776154354,6.484087209883687,0.1437503650259068,-41.0997633604638,-0.5524848241007438,41.10347658978476,0.43817768410165614
1002.0,1475.0,0.37341772151898733,-6.493415507506038,0.010220816531136701,6.49342355142574,0.14395734905638538,-41.43989031822291,-0.5721523159293647,41.44383992656771,0.44180607836506813
1003.0,1487.5,0.37658227848101267,-6.5028710896845,0.00991711420434058,6.50287865165948,0.14416696593320422,-41.789557920005834,-0.5928095418184011,41.79376238510231,0.44553637626726444
1004.0,1500.0,0.379746835443038,-6.512445779358299,0.009612411861074244,6.512452873345304,0.14437922369865783,-42.149238681056374,-0.6145319057662447,42.15371835147955,0.4493736349327504
1005.0,1512.5,0.3829113924050633,-6.522139951705954,0.009306674327534495,6.52214659171549,0.14459413067153884,-42.519440971185865,-0.6374025772723181,42.524218306133186,0.45332329626456686
1006.0,1525.0,0.3860759493670886,-6.531953994435927,0.008999866182072155,6.531960194537223,0.1448116954485352,-42.90071270243124,-0.6615135132915155,42.90581254917348,0.4573912266576733
1007.0,1537.5,0.38924050632911394,-6.541888307852777,0.008691951746302082,6.5418940821788025,0.145031926905698,-43.293645500949616,-0.6869666454863569,43.299095417039666,0.46158376194996276
1008.0,1550.0,0.3924050632911392,-6.5519433049265166,0.00838289507605633,6.551948667679048,0.14525483419998014,-43.69887944113943,-0.7138752647697549,43.70471007002436,0.46590775845897575
1009.0,1562.5,0.39556962025316456,-6.56211941136518,0.008072659952177137,6.562124376819934,0.14548042677084655,-44.11710843497156,-0.7423656423974062,44.123353945615364,0.4703706511164645
1010.0,1575.0,0.3987341772151899,-6.572417065690709,0.0077612098711470024,6.57242164820252,0.14570871434195776,-44.549086387868044,-0.7725789360423952,44.55578499147048,0.474980519914121
1011.0,1587.5,0.40189873417721517,-6.582836719318148,0.007448508035552191,6.582840933326223,0.1459397069229271,-44.99563425506647,-0.8046734409386118,45.00282881511187,0.4797461661218631
1012.0,1600.0,0.4050632911392405,-6.593378836638226,0.007134517344377053,6.5933826966714575,0.14617341481115295,-45.45764816036895,-0.8388272610804492,45.465386916266596,0.48467720004751447
1013.0,1612.5,0.40822784810126583,-6.60404389510333,0.006819200383124859,6.604047415785673,0.14640984859372613,-45.93610877397725,-0.8752414946502891,45.94444620374292,0.4897841424900895
1014.0,1625.0,0.41139240506329117,-6.614832385316966,0.006502519413761371,6.614835581372893,0.146649019149415,-46.43209218967516,-0.9141440527222277,46.441090043835324,0.49507854251972416
1015.0,1637.5,0.41455696202531644,-6.625744811126745,0.006184436364477676,6.625747697386774,0.1468909376507284,-46.94678259648279,-0.955794262798505,46.95651114418764,0.5005731148242389
1016.0,1650.0,0.4177215189873418,-6.636781689720885,0.005864912819266963,6.636784281127177,0.14713561556605678,-47.48148710945815,-1.0004884515614678,47.4920266494003,0.5062819006336838
1017.0,1662.5,0.4208860759493671,-6.647943551728398,0.005543910007311586,6.647945863340446,0.14738306466189538,-48.037653213085306,-1.0485667581322657,48.049095917268886,0.5122204572213649
1018.0,1675.0,0.4240506329113924,-6.6592309413228765,0.005221388792175514,6.6592329883232715,0.14763329700514652,-48.616889384796266,-1.1004215054463007,48.62934156394845,0.518406082252784
1019.0,1687.5,0.4272151898734177,-6.670644416330078,0.004897309660796614,6.670646214030359,0.14788632496550708,-49.22098961396709,-1.1565075607117972,49.234574521531506,0.5248580809083344
1020.0,1700.0,0.43037974683544306,-6.682184548339216,0.00457163271227458,6.682186112185819,0.1481421612179376,-49.8519627246656,-1.2173552573602069,49.86682405491722,0.5315980858738063
1021.0,1712.5,0.43354430379746833,-6.693851922818153,0.004244317646448159,6.693853268398446,0.14840081874521807,-50.51206766441998,-1.2835866466395733,50.52837395379326,0.538650443159789
1022.0,1725.0,0.43670886075949367,-6.705647139232459,0.00391532375225684,6.705648282280882,0.14866231084058987,-51.20385625855208,-1.3559361211586993,51.22180647449996,0.5460426805375769
1023.0,1737.5,0.439873417721519,-6.717570811168429,0.0035846098958805038,6.717571767572727,0.1489266511104849,-51.93022538161146,-1.4352768416628439,51.95005609041415,0.5538060805373837
1024.0,1750.0,0.4430379746835443,-6.729623566460189,0.003252134508651096,6.729624352267757,0.1491938534773462,-52.69448110894605,-1.5226549579234254,52.716475768605406,0.5619763869810787
1025.0,1762.5,0.4462025316455696,-6.7418060473207815,0.002917855574730727,6.741806678745113,0.14946393218253626,-53.50041824690973,-1.6193344318944698,53.52491939831942,0.5705946836991442
1026.0,1775.0,0.44936708860759494,-6.754118910477538,0.002581730618548152,6.754119403904796,0.14973690178934077,-54.352419793197406,-1.7268564844674172,54.37984526176867,0.5797084975661176
1027.0,1787.5,0.4525316455696203,-6.7665628273115965,0.002243716691988422,6.7665631993072894,0.15001277718606423,-55.255582486055445,-1.8471195201714041,55.28644722167518,0.5893731970064707
1028.0,1800.0,0.45569620253164556,-6.779138484001757,0.0019037703613273829,6.7791387513175465,0.150291573589222,-56.21587686359788,-1.982488207605779,56.25082284763926,0.5996537842815152
1029.0,1812.5,0.4588607594936709,-6.791846581672724,0.0015618476939044494,6.791846761253355,0.15057330654682946,-57.24035346752726,-2.1359448349439627,57.28019138782083,0.610627219145075
1030.0,1825.0,0.4620253164556962,-6.8046878365477985,0.0012179042445257266,6.804687945538157,0.15085799194179011,-58.337411420007456,-2.3113032098581483,58.38317988697701,0.6223854689635618
1031.0,1837.5,0.4651898734177215,-6.817662980106102,0.0008718950415898386,6.817663035858415,0.15114564599538433,-59.51715219095625,-2.5135171783815333,59.57020373918044,0.6350395655433434
1032.0,1850.0,0.46835443037974683,-6.830772759244429,0.0005237745729280468,6.8307727793255975,0.15143628527086028,-60.791850772229424,-2.7491358783125293,60.85397988948986,0.648725076043137
1033.0,1862.5,0.47151898734177217,-6.844017936443816,0.00017349677135021933,6.8440179386428985,0.15172992667713037,-62.176589589328,-3.026992921961504,62.250228747445874,0.6636095856215992
1034.0,1875.0,0.47468354430379744,-6.857399289940901,-0.0001789850001114715,6.857399292276744,0.1520265874725734,-63.69011765936689,-3.3592801956985197,63.7786472959188,0.6799030711238528
1035.0,1887.5,0.4778481012658228,-6.8709176139041475,-0.0005337179632705602,6.870917634633173,0.15232628526894476,-65.35601607701163,-3.7632761377335635,65.46427334621104,0.6978724445262487
1036.0,1900.0,0.4810126582278481,-6.884573718615088,-0.0008907499401760525,6.8845737762392405,0.1526290380353982,-67.20425654841355,-4.264230834270137,67.3394072058325,0.7178620385985353
